epoch,eval_R2,iteration,model_best_val_score,model_loss,model_val_score,step,train_R2,train_dataset_size,val_dataset_size
3.0,0.363590806722641,4.0,0.022244257852435112,0.07531126588582993,0.022244257852435112,44,-14.668301582336426,130.0,0.0
4.0,0.36582303047180176,4.0,0.02181250974535942,0.05380275472998619,0.02181250974535942,45,-14.194340705871582,130.0,0.0
5.0,0.3686194121837616,4.0,0.0213092602789402,0.032244812697172165,0.0213092602789402,46,-13.714520454406738,130.0,0.0
6.0,0.3720795810222626,4.0,0.020727721974253654,0.010608911514282227,0.020727721974253654,47,-13.229804039001465,130.0,0.0
7.0,0.37632882595062256,4.0,0.020061859861016273,-0.011145517230033875,0.020061859861016273,48,-12.7415771484375,130.0,0.0
8.0,0.38145971298217773,4.0,0.019308101385831833,-0.033070724457502365,0.019308101385831833,49,-12.249626159667969,130.0,0.0
9.0,0.3874732553958893,4.0,0.018466457724571228,-0.05522291362285614,0.018466457724571228,50,-11.750605583190918,130.0,0.0
0.0,0.40992841124534607,5.0,0.01735725998878479,-0.08188918977975845,0.01735725998878479,51,-8.221917152404785,150.0,0.0
1.0,0.4176437556743622,5.0,0.01631712168455124,-0.10490009933710098,0.01631712168455124,52,-7.872896671295166,150.0,0.0
2.0,0.4256850779056549,5.0,0.015221579931676388,-0.12826098501682281,0.015221579931676388,53,-7.499320983886719,150.0,0.0
3.0,0.43403658270835876,5.0,0.014090639539062977,-0.15194332599639893,0.014090639539062977,54,-7.101931095123291,150.0,0.0
4.0,0.4426596462726593,5.0,0.01294854935258627,-0.1759336143732071,0.01294854935258627,55,-6.688775539398193,150.0,0.0
5.0,0.45134398341178894,5.0,0.011824659071862698,-0.2002071738243103,0.011824659071862698,56,-6.269540786743164,150.0,0.0
6.0,0.45979249477386475,5.0,0.010750814341008663,-0.22469335794448853,0.010750814341008663,57,-5.851696491241455,150.0,0.0
7.0,0.46770212054252625,5.0,0.009758326224982738,-0.24928002059459686,0.009758326224982738,58,-5.439394474029541,150.0,0.0
8.0,0.47482743859291077,5.0,0.00887355674058199,-0.273827463388443,0.00887355674058199,59,-5.033244609832764,150.0,0.0
9.0,0.48105141520500183,5.0,0.008113352581858635,-0.2981816232204437,0.008113352581858635,60,-4.634957313537598,150.0,0.0
0.0,0.50458163022995,6.0,0.0073686749674379826,-0.33062252402305603,0.0073686749674379826,61,-3.6720430850982666,170.0,0.0
1.0,0.5089173913002014,6.0,0.006915510166436434,-0.3541524410247803,0.006915510166436434,62,-3.3872852325439453,170.0,0.0
2.0,0.5125097632408142,6.0,0.006561486981809139,-0.377132385969162,0.006561486981809139,63,-3.1295433044433594,170.0,0.0
3.0,0.5154972076416016,6.0,0.006289169192314148,-0.39953485131263733,0.006289169192314148,64,-2.890083074569702,170.0,0.0
4.0,0.5180457234382629,6.0,0.006081137806177139,-0.42139461636543274,0.006081137806177139,65,-2.665065050125122,170.0,0.0
5.0,0.5202774405479431,6.0,0.005922283511608839,-0.4427976906299591,0.005922283511608839,66,-2.456831693649292,170.0,0.0
6.0,0.5222761034965515,6.0,0.005800602026283741,-0.46385839581489563,0.005800602026283741,67,-2.2674307823181152,170.0,0.0
7.0,0.5241157412528992,6.0,0.00570691516622901,-0.4846995770931244,0.00570691516622901,68,-2.0942647457122803,170.0,0.0
8.0,0.525836169719696,6.0,0.005634590517729521,-0.5054292678833008,0.005634590517729521,69,-1.9337011575698853,170.0,0.0
9.0,0.5274258852005005,6.0,0.005634590517729521,-0.5261173248291016,0.005579131189733744,70,-1.784255862236023,170.0,0.0
0.0,0.5214423537254333,7.0,0.005753223318606615,-0.5303705930709839,0.005753223318606615,71,-1.8228740692138672,190.0,0.0
1.0,0.5229994654655457,7.0,0.005753223318606615,-0.5511538982391357,0.00572033179923892,72,-1.6841049194335938,190.0,0.0
2.0,0.524383544921875,7.0,0.005753223318606615,-0.5718556046485901,0.00569697842001915,73,-1.553968071937561,190.0,0.0
3.0,0.5256782174110413,7.0,0.005681075621396303,-0.5924180150032043,0.005681075621396303,74,-1.4365400075912476,190.0,0.0
4.0,0.5269174575805664,7.0,0.005681075621396303,-0.6127974987030029,0.005671241786330938,75,-1.3359311819076538,190.0,0.0
5.0,0.5280752778053284,7.0,0.005681075621396303,-0.6329279541969299,0.005666785407811403,76,-1.2518653869628906,190.0,0.0
6.0,0.5291475653648376,7.0,0.005681075621396303,-0.6527243256568909,0.005666749086230993,77,-1.1872721910476685,190.0,0.0
7.0,0.5301687717437744,7.0,0.005681075621396303,-0.6721121668815613,0.005669611971825361,78,-1.1453758478164673,190.0,0.0
8.0,0.5311464667320251,7.0,0.005681075621396303,-0.6910350918769836,0.005673915147781372,79,-1.117608904838562,190.0,0.0
9.0,0.5320735573768616,7.0,0.005681075621396303,-0.7094441056251526,0.0056781708262860775,80,-1.093815803527832,190.0,0.0
0.0,0.5310789942741394,8.0,0.00552897434681654,-0.6229658722877502,0.00552897434681654,81,-1.4267851114273071,210.0,0.0
1.0,0.5325704216957092,8.0,0.00552897434681654,-0.6429985761642456,0.005531505215913057,82,-1.3488837480545044,210.0,0.0
2.0,0.5339411497116089,8.0,0.00552897434681654,-0.6627411246299744,0.005537631921470165,83,-1.296303153038025,210.0,0.0
3.0,0.5352146625518799,8.0,0.00552897434681654,-0.6820776462554932,0.005546082276850939,84,-1.2673488855361938,210.0,0.0
4.0,0.5364558696746826,8.0,0.00552897434681654,-0.700937032699585,0.005554836709052324,85,-1.2461329698562622,210.0,0.0
5.0,0.5377106070518494,8.0,0.00552897434681654,-0.7192885875701904,0.005561752710491419,86,-1.248998761177063,210.0,0.0
6.0,0.5389487147331238,8.0,0.00552897434681654,-0.7371250987052917,0.005565122701227665,87,-1.2924778461456299,210.0,0.0
7.0,0.540131151676178,8.0,0.00552897434681654,-0.7544401288032532,0.005563225597143173,88,-1.3508549928665161,210.0,0.0
8.0,0.5412787795066833,8.0,0.00552897434681654,-0.7712478041648865,0.005554214585572481,89,-1.4128469228744507,210.0,0.0
9.0,0.5424280762672424,8.0,0.00552897434681654,-0.7875942587852478,0.0055367532186210155,90,-1.492612361907959,210.0,0.0
0.0,0.5283340811729431,9.0,0.0054425387643277645,-0.6499411463737488,0.0054425387643277645,91,-1.422987937927246,230.0,0.0
1.0,0.5301831364631653,9.0,0.0054425387643277645,-0.6688241362571716,0.005427367053925991,92,-1.4412156343460083,230.0,0.0
2.0,0.5319547057151794,9.0,0.0054425387643277645,-0.6875982880592346,0.005416182801127434,93,-1.457838535308838,230.0,0.0
3.0,0.5336641669273376,9.0,0.0054425387643277645,-0.7061722874641418,0.005407937336713076,94,-1.4783148765563965,230.0,0.0
4.0,0.5353098511695862,9.0,0.0054425387643277645,-0.7244698405265808,0.005401606671512127,95,-1.5255285501480103,230.0,0.0
5.0,0.5368624329566956,9.0,0.0054425387643277645,-0.7424249053001404,0.00539630139246583,96,-1.5968176126480103,230.0,0.0
6.0,0.5383164286613464,9.0,0.0054425387643277645,-0.7599806189537048,0.005390876438468695,97,-1.6608219146728516,230.0,0.0
7.0,0.5396945476531982,9.0,0.005383939016610384,-0.7770957350730896,0.005383939016610384,98,-1.7103360891342163,230.0,0.0
8.0,0.5410161018371582,9.0,0.005383939016610384,-0.7937473654747009,0.005374216940253973,99,-1.7694792747497559,230.0,0.0
9.0,0.5423155426979065,9.0,0.005383939016610384,-0.8099387288093567,0.005360431037843227,100,-1.8435783386230469,230.0,0.0
0.0,0.5365468859672546,10.0,0.005374758969992399,-0.8001431822776794,0.005374758969992399,101,-1.8558374643325806,250.0,0.0
1.0,0.5379032492637634,10.0,0.005374758969992399,-0.81634521484375,0.005356067791581154,102,-1.9410465955734253,250.0,0.0
2.0,0.5392276048660278,10.0,0.005374758969992399,-0.8321415781974792,0.005334724206477404,103,-2.0210154056549072,250.0,0.0
3.0,0.5405929684638977,10.0,0.005309975706040859,-0.8475238680839539,0.005309975706040859,104,-2.084155797958374,250.0,0.0
4.0,0.5420134663581848,10.0,0.005309975706040859,-0.8624950051307678,0.005281785503029823,105,-2.1549766063690186,250.0,0.0
5.0,0.5434742569923401,10.0,0.005250506103038788,-0.8770556449890137,0.005250506103038788,106,-2.243572235107422,250.0,0.0
6.0,0.5449938178062439,10.0,0.005250506103038788,-0.8911988735198975,0.005216414574533701,107,-2.3373618125915527,250.0,0.0
7.0,0.5465719103813171,10.0,0.005180090665817261,-0.904909074306488,0.005180090665817261,108,-2.4406607151031494,250.0,0.0
8.0,0.5481929183006287,10.0,0.005180090665817261,-0.9181699752807617,0.005142241716384888,109,-2.5633738040924072,250.0,0.0
9.0,0.549887478351593,10.0,0.005103216972202063,-0.9309647679328918,0.005103216972202063,110,-2.684518814086914,250.0,0.0
0.0,0.5511008501052856,11.0,0.005167810246348381,-0.9426431059837341,0.005167810246348381,111,-2.857863664627075,270.0,0.0
1.0,0.5531798005104065,11.0,0.005167810246348381,-0.9543808102607727,0.005124490708112717,112,-3.020153760910034,270.0,0.0
2.0,0.5553942322731018,11.0,0.005080406554043293,-0.9656229019165039,0.005080406554043293,113,-3.21968150138855,270.0,0.0
3.0,0.5577549338340759,11.0,0.005080406554043293,-0.9763621687889099,0.005035933572798967,114,-3.3892757892608643,270.0,0.0
4.0,0.5603117942810059,11.0,0.004991096444427967,-0.9866275787353516,0.004991096444427967,115,-3.504014253616333,270.0,0.0
5.0,0.5630808472633362,11.0,0.004991096444427967,-0.9964484572410583,0.00494594918563962,116,-3.605564832687378,270.0,0.0
6.0,0.5660192966461182,11.0,0.004900773521512747,-1.0058432817459106,0.004900773521512747,117,-3.7101047039031982,270.0,0.0
7.0,0.5691473484039307,11.0,0.004900773521512747,-1.014826774597168,0.0048552025109529495,118,-3.78430438041687,270.0,0.0
8.0,0.5725012421607971,11.0,0.004808790050446987,-1.023429036140442,0.004808790050446987,119,-3.8147480487823486,270.0,0.0
9.0,0.5761741995811462,11.0,0.004808790050446987,-1.0316860675811768,0.0047607943415641785,120,-3.8121721744537354,270.0,0.0
0.0,0.5787478089332581,12.0,0.004806418437510729,-1.0342000722885132,0.004806418437510729,121,-3.8317668437957764,290.0,0.0
1.0,0.5833780765533447,12.0,0.004751418251544237,-1.0422512292861938,0.004751418251544237,122,-3.8730247020721436,290.0,0.0
2.0,0.588474452495575,12.0,0.0046927123330533504,-1.0501033067703247,0.0046927123330533504,123,-3.9905903339385986,290.0,0.0
3.0,0.5940032601356506,12.0,0.0046302867121994495,-1.05778968334198,0.0046302867121994495,124,-4.130627155303955,290.0,0.0
4.0,0.5999725461006165,12.0,0.004563887137919664,-1.0653749704360962,0.004563887137919664,125,-4.24025821685791,290.0,0.0
5.0,0.6063786745071411,12.0,0.004493418615311384,-1.0729089975357056,0.004493418615311384,126,-4.362121105194092,290.0,0.0
6.0,0.6131870150566101,12.0,0.004419043660163879,-1.080428957939148,0.004419043660163879,127,-4.505735397338867,290.0,0.0
7.0,0.6203982830047607,12.0,0.004340635146945715,-1.087962031364441,0.004340635146945715,128,-4.62131929397583,290.0,0.0
8.0,0.6279895901679993,12.0,0.004258232656866312,-1.095532774925232,0.004258232656866312,129,-4.715813159942627,290.0,0.0
9.0,0.6359698176383972,12.0,0.004171664360910654,-1.1031643152236938,0.004171664360910654,130,-4.801011562347412,290.0,0.0
0.0,0.6393581032752991,13.0,0.004084699787199497,-1.1168898344039917,0.004084699787199497,131,-4.980128765106201,310.0,0.0
1.0,0.6481435894966125,13.0,0.003990521188825369,-1.1246356964111328,0.003990521188825369,132,-5.018273830413818,310.0,0.0
2.0,0.6573987603187561,13.0,0.0038910231087356806,-1.1324983835220337,0.0038910231087356806,133,-5.036647319793701,310.0,0.0
3.0,0.667110025882721,13.0,0.0037864961195737123,-1.1404849290847778,0.0037864961195737123,134,-5.027517795562744,310.0,0.0
4.0,0.6771454811096191,13.0,0.003678395878523588,-1.1486154794692993,0.003678395878523588,135,-4.997570991516113,310.0,0.0
5.0,0.6873243451118469,13.0,0.00356877688318491,-1.1568645238876343,0.00356877688318491,136,-4.9800591468811035,310.0,0.0
6.0,0.6974616646766663,13.0,0.00345986639149487,-1.1651973724365234,0.00345986639149487,137,-4.993527412414551,310.0,0.0
7.0,0.7073927521705627,13.0,0.0033536525443196297,-1.173505187034607,0.0033536525443196297,138,-5.01726770401001,310.0,0.0
8.0,0.716993510723114,13.0,0.0032515807542949915,-1.181668996810913,0.0032515807542949915,139,-5.033729553222656,310.0,0.0
9.0,0.7262083888053894,13.0,0.003154346952214837,-1.1895502805709839,0.003154346952214837,140,-5.0536885261535645,310.0,0.0
0.0,0.7327718734741211,14.0,0.0030286996625363827,-1.2095688581466675,0.0030286996625363827,141,-5.136394500732422,330.0,0.0
1.0,0.7409848570823669,14.0,0.0029455728363245726,-1.2166670560836792,0.0029455728363245726,142,-5.154617786407471,330.0,0.0
2.0,0.7487874031066895,14.0,0.0028678919188678265,-1.2233996391296387,0.0028678919188678265,143,-5.154119491577148,330.0,0.0
3.0,0.7561550736427307,14.0,0.002795910695567727,-1.229861855506897,0.002795910695567727,144,-5.1411004066467285,330.0,0.0
4.0,0.7630841732025146,14.0,0.0027297171764075756,-1.2361584901809692,0.0027297171764075756,145,-5.118598937988281,330.0,0.0
5.0,0.769576370716095,14.0,0.0026693539693951607,-1.2423957586288452,0.0026693539693951607,146,-5.080348968505859,330.0,0.0
6.0,0.7756540179252625,14.0,0.002614605939015746,-1.2486774921417236,0.002614605939015746,147,-5.016643047332764,330.0,0.0
7.0,0.7813396453857422,14.0,0.002565238391980529,-1.255057454109192,0.002565238391980529,148,-4.924263954162598,330.0,0.0
8.0,0.786670982837677,14.0,0.0025208010338246822,-1.2615288496017456,0.0025208010338246822,149,-4.805606365203857,330.0,0.0
9.0,0.7917017936706543,14.0,0.0024807534646242857,-1.2680583000183105,0.0024807534646242857,150,-4.663262844085693,330.0,0.0
0.0,0.790145218372345,15.0,0.0024972453247755766,-1.2784758806228638,0.0024972453247755766,151,-4.463237762451172,350.0,0.0
1.0,0.7946460843086243,15.0,0.0024649500846862793,-1.2847141027450562,0.0024649500846862793,152,-4.296151161193848,350.0,0.0
2.0,0.7990639805793762,15.0,0.0024346814025193453,-1.2907837629318237,0.0024346814025193453,153,-4.115823268890381,350.0,0.0
3.0,0.8034678101539612,15.0,0.0024056576658040285,-1.2966738939285278,0.0024056576658040285,154,-3.9144763946533203,350.0,0.0
4.0,0.8079201579093933,15.0,0.0023771156556904316,-1.3024183511734009,0.0023771156556904316,155,-3.69514536857605,350.0,0.0
5.0,0.8124797344207764,15.0,0.002348358975723386,-1.3080629110336304,0.002348358975723386,156,-3.4691054821014404,350.0,0.0
6.0,0.8171913623809814,15.0,0.0023188225459307432,-1.3136703968048096,0.0023188225459307432,157,-3.2487659454345703,350.0,0.0
7.0,0.8220836520195007,15.0,0.0022880970500409603,-1.3192976713180542,0.0022880970500409603,158,-3.042379140853882,350.0,0.0
8.0,0.8271620869636536,15.0,0.0022559883072972298,-1.3249791860580444,0.0022559883072972298,159,-2.8522403240203857,350.0,0.0
9.0,0.8324169516563416,15.0,0.00222246372140944,-1.3307262659072876,0.00222246372140944,160,-2.676030158996582,350.0,0.0
0.0,0.8321032524108887,16.0,0.002221062546595931,-1.340646743774414,0.002221062546595931,161,-2.503770112991333,370.0,0.0
1.0,0.837868869304657,16.0,0.0021842489950358868,-1.346509337425232,0.0021842489950358868,162,-2.33309006690979,370.0,0.0
2.0,0.8437817692756653,16.0,0.0021463839802891016,-1.352379322052002,0.0021463839802891016,163,-2.1598284244537354,370.0,0.0
3.0,0.8497546315193176,16.0,0.0021080258302390575,-1.3581725358963013,0.0021080258302390575,164,-1.9899994134902954,370.0,0.0
4.0,0.8556726574897766,16.0,0.002069928450509906,-1.3638068437576294,0.002069928450509906,165,-1.8298765420913696,370.0,0.0
5.0,0.8614137172698975,16.0,0.002032871823757887,-1.369196891784668,0.002032871823757887,166,-1.6839522123336792,370.0,0.0
6.0,0.8668391108512878,16.0,0.0019977460615336895,-1.3742891550064087,0.0019977460615336895,167,-1.5541857481002808,370.0,0.0
7.0,0.8718246817588806,16.0,0.001965294359251857,-1.3790556192398071,0.001965294359251857,168,-1.4402422904968262,370.0,0.0
8.0,0.8762685656547546,16.0,0.0019361393060535192,-1.3834880590438843,0.0019361393060535192,169,-1.3398442268371582,370.0,0.0
9.0,0.8801048398017883,16.0,0.0019106501713395119,-1.3876138925552368,0.0019106501713395119,170,-1.249132513999939,370.0,0.0
0.0,0.8818365931510925,17.0,0.0018853242509067059,-1.4046484231948853,0.0018853242509067059,171,-1.1913208961486816,390.0,0.0
1.0,0.8845488429069519,17.0,0.0018853242509067059,-1.4086183309555054,0.0018668671837076545,172,-1.1061464548110962,390.0,0.0
2.0,0.8866932988166809,17.0,0.0018518739379942417,-1.4124642610549927,0.0018518739379942417,173,-1.0225425958633423,390.0,0.0
3.0,0.888315737247467,17.0,0.0018518739379942417,-1.416253685951233,0.0018399908440187573,174,-0.9448399543762207,390.0,0.0
4.0,0.8894737362861633,17.0,0.0018308325670659542,-1.420049786567688,0.0018308325670659542,175,-0.8770982623100281,390.0,0.0
5.0,0.8902373313903809,17.0,0.0018308325670659542,-1.423905372619629,0.0018239406635984778,176,-0.8214824795722961,390.0,0.0
6.0,0.8906872868537903,17.0,0.0018308325670659542,-1.4278173446655273,0.0018188070971518755,177,-0.7775983214378357,390.0,0.0
7.0,0.8909015655517578,17.0,0.0018308325670659542,-1.4317587614059448,0.0018149400129914284,178,-0.7423970699310303,390.0,0.0
8.0,0.8909623026847839,17.0,0.0018118525622412562,-1.4356698989868164,0.0018118525622412562,179,-0.712022066116333,390.0,0.0
9.0,0.8909482955932617,17.0,0.0018118525622412562,-1.4394747018814087,0.0018090707017108798,180,-0.6848482489585876,390.0,0.0
0.0,0.8857998847961426,18.0,0.0018394185462966561,-1.4424153566360474,0.0018394185462966561,181,-0.710507333278656,410.0,0.0
1.0,0.8858076930046082,18.0,0.0018394185462966561,-1.445844292640686,0.0018361130496487021,182,-0.6936747431755066,410.0,0.0
2.0,0.8859071135520935,18.0,0.0018394185462966561,-1.4490432739257812,0.0018321273382753134,183,-0.6846547722816467,410.0,0.0
3.0,0.8861575722694397,18.0,0.0018394185462966561,-1.4520405530929565,0.0018271735170856118,184,-0.6775367259979248,410.0,0.0
4.0,0.886599063873291,18.0,0.0018394185462966561,-1.4548721313476562,0.001821097917854786,185,-0.6648553013801575,410.0,0.0
5.0,0.8872594833374023,18.0,0.0018138156738132238,-1.4575986862182617,0.0018138156738132238,186,-0.6412705779075623,410.0,0.0
6.0,0.8881446719169617,18.0,0.0018138156738132238,-1.4602762460708618,0.0018053640378639102,187,-0.6105481386184692,410.0,0.0
7.0,0.8892424702644348,18.0,0.0018138156738132238,-1.4629384279251099,0.001795885618776083,188,-0.5835703015327454,410.0,0.0
8.0,0.8905239105224609,18.0,0.0017855933401733637,-1.4656075239181519,0.0017855933401733637,189,-0.5669930577278137,410.0,0.0
9.0,0.8919434547424316,18.0,0.0017855933401733637,-1.4682632684707642,0.0017747795209288597,190,-0.5598244071006775,410.0,0.0
0.0,0.8900720477104187,19.0,0.0018051130464300513,-1.4813722372055054,0.0018051130464300513,191,-0.5979260802268982,430.0,0.0
1.0,0.891606867313385,19.0,0.0018051130464300513,-1.4840008020401,0.0017948836321011186,192,-0.6003021001815796,430.0,0.0
2.0,0.893123209476471,19.0,0.001785191474482417,-1.4865525960922241,0.001785191474482417,193,-0.6052784323692322,430.0,0.0
3.0,0.8945789337158203,19.0,0.001785191474482417,-1.4889869689941406,0.0017761796480044723,194,-0.5998066067695618,430.0,0.0
4.0,0.8959395885467529,19.0,0.001785191474482417,-1.4912968873977661,0.0017679304582998157,195,-0.5770618319511414,430.0,0.0
5.0,0.8971803784370422,19.0,0.0017604919848963618,-1.4934817552566528,0.0017604919848963618,196,-0.5493355393409729,430.0,0.0
6.0,0.8982841372489929,19.0,0.0017604919848963618,-1.4955590963363647,0.0017538645770400763,197,-0.5248109102249146,430.0,0.0
7.0,0.89924556016922,19.0,0.0017604919848963618,-1.497557520866394,0.0017480001552030444,198,-0.5040990710258484,430.0,0.0
8.0,0.9000641703605652,19.0,0.0017428409773856401,-1.4995001554489136,0.0017428409773856401,199,-0.4944535791873932,430.0,0.0
9.0,0.9007502198219299,19.0,0.0017428409773856401,-1.5014170408248901,0.0017382814548909664,200,-0.48281243443489075,430.0,0.0
0.0,0.9017316699028015,20.0,0.00172475166618824,-1.5187174081802368,0.00172475166618824,201,-0.500206470489502,450.0,0.0
1.0,0.9022977352142334,20.0,0.00172475166618824,-1.5207010507583618,0.0017205713083967566,202,-0.47764524817466736,450.0,0.0
2.0,0.9028191566467285,20.0,0.00172475166618824,-1.5226325988769531,0.0017164822202175856,203,-0.4521963596343994,450.0,0.0
3.0,0.903301477432251,20.0,0.00172475166618824,-1.5244970321655273,0.0017124759033322334,204,-0.4317789077758789,450.0,0.0
4.0,0.9037601351737976,20.0,0.00172475166618824,-1.526248574256897,0.0017084775026887655,205,-0.4155125617980957,450.0,0.0
5.0,0.9041787981987,20.0,0.001704663154669106,-1.527518391609192,0.001704663154669106,206,-0.42984113097190857,450.0,0.0
6.0,0.9046192765235901,20.0,0.001704663154669106,-1.5287861824035645,0.0017005786066874862,207,-0.42158380150794983,450.0,0.0
7.0,0.9050431251525879,20.0,0.001704663154669106,-1.531383991241455,0.0016966125695034862,208,-0.3766675293445587,450.0,0.0
8.0,0.9054696559906006,20.0,0.001704663154669106,-1.532295823097229,0.001692648627795279,209,-0.38497161865234375,450.0,0.0
9.0,0.9059197902679443,20.0,0.001704663154669106,-1.5342823266983032,0.0016885576769709587,210,-0.35133060812950134,450.0,0.0
0.0,0.9029920697212219,21.0,0.0016935518942773342,-1.5416984558105469,0.0016935518942773342,211,-0.4510404169559479,470.0,0.0
1.0,0.903469979763031,21.0,0.0016935518942773342,-1.5440330505371094,0.0016893588472157717,212,-0.41268858313560486,470.0,0.0
2.0,0.9039453864097595,21.0,0.0016935518942773342,-1.5447620153427124,0.0016852918779477477,213,-0.43021726608276367,470.0,0.0
3.0,0.9044046998023987,21.0,0.0016935518942773342,-1.5474709272384644,0.0016814663540571928,214,-0.3738865554332733,470.0,0.0
