epoch,eval_R2,iteration,model_best_val_score,model_loss,model_val_score,step,train_R2,train_dataset_size,val_dataset_size
5.0,0.8086560368537903,5.0,0.6232162117958069,1.7758734226226807,0.6189430356025696,56,-0.04584670811891556,150.0,0.0
6.0,0.8095275163650513,5.0,0.6149210333824158,1.7718397378921509,0.6149210333824158,57,-0.03216330707073212,150.0,0.0
7.0,0.8103703260421753,5.0,0.6149210333824158,1.76791250705719,0.6111146211624146,58,-0.01883726753294468,150.0,0.0
8.0,0.8111951947212219,5.0,0.6074883341789246,1.7640949487686157,0.6074883341789246,59,-0.005994067527353764,150.0,0.0
9.0,0.8120133280754089,5.0,0.6074883341789246,1.7603838443756104,0.6040107607841492,60,0.00632119458168745,150.0,0.0
0.0,0.8199625611305237,6.0,0.6153533458709717,1.7786545753479004,0.6153533458709717,61,-0.0027455147355794907,170.0,0.0
1.0,0.8208402991294861,6.0,0.6153533458709717,1.7752193212509155,0.6119025945663452,62,0.00840417854487896,170.0,0.0
2.0,0.8217601776123047,6.0,0.6084564924240112,1.7717097997665405,0.6084564924240112,63,0.018305620178580284,170.0,0.0
3.0,0.8227216005325317,6.0,0.6084564924240112,1.7681729793548584,0.6050230264663696,64,0.027036752551794052,170.0,0.0
4.0,0.8237244486808777,6.0,0.6016066670417786,1.7646526098251343,0.6016066670417786,65,0.03464086726307869,170.0,0.0
5.0,0.824770450592041,6.0,0.6016066670417786,1.761182188987732,0.5982089638710022,66,0.04117048531770706,170.0,0.0
6.0,0.8258625864982605,6.0,0.5948241353034973,1.7577812671661377,0.5948241353034973,67,0.04671354591846466,170.0,0.0
7.0,0.8270049095153809,6.0,0.5948241353034973,1.754455327987671,0.5914453864097595,68,0.05139875411987305,170.0,0.0
8.0,0.8282017707824707,6.0,0.5880624651908875,1.7512012720108032,0.5880624651908875,69,0.05538250133395195,170.0,0.0
9.0,0.829456627368927,6.0,0.5880624651908875,1.7480093240737915,0.5846664905548096,70,0.058826424181461334,170.0,0.0
0.0,0.82891446352005,7.0,0.599714457988739,1.747388243675232,0.599714457988739,71,0.05290645733475685,190.0,0.0
1.0,0.8301660418510437,7.0,0.599714457988739,1.7440851926803589,0.5956957340240479,72,0.05545458942651749,190.0,0.0
2.0,0.8314569592475891,7.0,0.5915510058403015,1.740747332572937,0.5915510058403015,73,0.05752532184123993,190.0,0.0
3.0,0.832783579826355,7.0,0.5915510058403015,1.7373909950256348,0.5873128175735474,74,0.059258561581373215,190.0,0.0
4.0,0.8341399431228638,7.0,0.5830119252204895,1.7340333461761475,0.5830119252204895,75,0.060793712735176086,190.0,0.0
5.0,0.835517406463623,7.0,0.5830119252204895,1.7306913137435913,0.5786777138710022,76,0.06226939335465431,190.0,0.0
6.0,0.8369048833847046,7.0,0.5743358135223389,1.7273813486099243,0.5743358135223389,77,0.06381958723068237,190.0,0.0
7.0,0.838288426399231,7.0,0.5743358135223389,1.7241175174713135,0.5700087547302246,78,0.06556723266839981,190.0,0.0
8.0,0.8396533131599426,7.0,0.5657156109809875,1.720914363861084,0.5657156109809875,79,0.06761632859706879,190.0,0.0
9.0,0.8409830927848816,7.0,0.5657156109809875,1.7177841663360596,0.5614723563194275,80,0.07004380971193314,190.0,0.0
0.0,0.8391510844230652,8.0,0.5610795021057129,1.6979994773864746,0.5610795021057129,81,0.06985300779342651,210.0,0.0
1.0,0.8403351902961731,8.0,0.5610795021057129,1.694746971130371,0.5568641424179077,82,0.07245038449764252,210.0,0.0
2.0,0.841464102268219,8.0,0.5527253150939941,1.6915717124938965,0.5527253150939941,83,0.07464796304702759,210.0,0.0
3.0,0.8425275087356567,8.0,0.5527253150939941,1.6884859800338745,0.5486714839935303,84,0.0766284242272377,210.0,0.0
4.0,0.8435205817222595,8.0,0.5447092056274414,1.6854932308197021,0.5447092056274414,85,0.07855948805809021,210.0,0.0
5.0,0.8444432616233826,8.0,0.5447092056274414,1.6825881004333496,0.5408419370651245,86,0.08059056848287582,210.0,0.0
6.0,0.8453008532524109,8.0,0.5370704531669617,1.6797575950622559,0.5370704531669617,87,0.08284737169742584,210.0,0.0
7.0,0.846102237701416,8.0,0.5370704531669617,1.676985740661621,0.533393919467926,88,0.08542368561029434,210.0,0.0
8.0,0.8468596935272217,8.0,0.5298079252243042,1.674259901046753,0.5298079252243042,89,0.08837275207042694,210.0,0.0
9.0,0.8475871086120605,8.0,0.5298079252243042,1.6715738773345947,0.5263077020645142,90,0.0916999876499176,210.0,0.0
0.0,0.8466547131538391,9.0,0.5416134595870972,1.6538934707641602,0.5416134595870972,91,0.0917031541466713,230.0,0.0
1.0,0.8473191261291504,9.0,0.5416134595870972,1.6511220932006836,0.5382835865020752,92,0.09495574980974197,230.0,0.0
2.0,0.8479756116867065,9.0,0.5350165963172913,1.6483796834945679,0.5350165963172913,93,0.0976935550570488,230.0,0.0
3.0,0.8486393690109253,9.0,0.5350165963172913,1.6456780433654785,0.5318065285682678,94,0.09992892295122147,230.0,0.0
4.0,0.8493247032165527,9.0,0.528647780418396,1.6430238485336304,0.528647780418396,95,0.10169217735528946,230.0,0.0
5.0,0.8500444293022156,9.0,0.528647780418396,1.6404199600219727,0.5255334973335266,96,0.10304494202136993,230.0,0.0
6.0,0.8508097529411316,9.0,0.5224562287330627,1.637864112854004,0.5224562287330627,97,0.1040935292840004,230.0,0.0
7.0,0.8516286015510559,9.0,0.5224562287330627,1.6353503465652466,0.5194084644317627,98,0.10500036180019379,230.0,0.0
8.0,0.8525059223175049,9.0,0.5163822174072266,1.632872223854065,0.5163822174072266,99,0.10598987340927124,230.0,0.0
9.0,0.8534432649612427,9.0,0.5163822174072266,1.6304231882095337,0.5133695602416992,100,0.10734310746192932,230.0,0.0
0.0,0.8502569794654846,10.0,0.5405331254005432,1.616425633430481,0.5405331254005432,101,0.1025344729423523,250.0,0.0
1.0,0.8512434959411621,10.0,0.5405331254005432,1.613858938217163,0.5376131534576416,102,0.10493631660938263,250.0,0.0
2.0,0.8522629737854004,10.0,0.5347205400466919,1.611302137374878,0.5347205400466919,103,0.10797608643770218,250.0,0.0
3.0,0.8533153533935547,10.0,0.5347205400466919,1.6087610721588135,0.5318479537963867,104,0.11188975721597672,250.0,0.0
4.0,0.854401707649231,10.0,0.5289883017539978,1.60624098777771,0.5289883017539978,105,0.1168096661567688,250.0,0.0
5.0,0.8555235862731934,10.0,0.5289883017539978,1.6037434339523315,0.5261343717575073,106,0.12271133065223694,250.0,0.0
6.0,0.8566831946372986,10.0,0.5232790112495422,1.601270079612732,0.5232790112495422,107,0.12938807904720306,250.0,0.0
7.0,0.8578839302062988,10.0,0.5232790112495422,1.598820447921753,0.5204154849052429,108,0.1364688277244568,250.0,0.0
8.0,0.8591292500495911,10.0,0.5175374150276184,1.5963938236236572,0.5175374150276184,109,0.1434800922870636,250.0,0.0
9.0,0.8604226112365723,10.0,0.5175374150276184,1.5939881801605225,0.5146389007568359,110,0.14993931353092194,250.0,0.0
0.0,0.8604202270507812,11.0,0.5252583026885986,1.5802843570709229,0.5252583026885986,111,0.1444476842880249,270.0,0.0
1.0,0.8617803454399109,11.0,0.5252583026885986,1.5777535438537598,0.5221735835075378,112,0.1494683474302292,270.0,0.0
2.0,0.8631840944290161,11.0,0.519010066986084,1.5752209424972534,0.519010066986084,113,0.15369848906993866,270.0,0.0
3.0,0.8646355867385864,11.0,0.519010066986084,1.5726922750473022,0.5157766342163086,114,0.15702760219573975,270.0,0.0
4.0,0.8661382794380188,11.0,0.5124820470809937,1.5701731443405151,0.5124820470809937,115,0.15949800610542297,270.0,0.0
5.0,0.8676945567131042,11.0,0.5124820470809937,1.5676664113998413,0.509134829044342,116,0.16131703555583954,270.0,0.0
6.0,0.8693062663078308,11.0,0.505742609500885,1.565172791481018,0.505742609500885,117,0.16284048557281494,270.0,0.0
7.0,0.8709734082221985,11.0,0.505742609500885,1.5626903772354126,0.5023131966590881,118,0.1645074039697647,270.0,0.0
8.0,0.8726956248283386,11.0,0.49885293841362,1.5602160692214966,0.49885293841362,119,0.16670912504196167,270.0,0.0
9.0,0.8744704723358154,11.0,0.49885293841362,1.5577455759048462,0.49536827206611633,120,0.16962620615959167,270.0,0.0
0.0,0.8715844750404358,12.0,0.5058445930480957,1.5430634021759033,0.5058445930480957,121,0.15984389185905457,290.0,0.0
1.0,0.873450756072998,12.0,0.5058445930480957,1.5404545068740845,0.5022777915000916,122,0.16373437643051147,290.0,0.0
2.0,0.8753453493118286,12.0,0.49868738651275635,1.537834882736206,0.49868738651275635,123,0.16739867627620697,290.0,0.0
3.0,0.8772644996643066,12.0,0.49868738651275635,1.5352100133895874,0.49508509039878845,124,0.17043127119541168,290.0,0.0
4.0,0.879204511642456,12.0,0.4914811849594116,1.5325827598571777,0.4914811849594116,125,0.1726446896791458,290.0,0.0
5.0,0.8811607360839844,12.0,0.4914811849594116,1.5299547910690308,0.48788556456565857,126,0.1741245985031128,290.0,0.0
6.0,0.8831284046173096,12.0,0.4843071699142456,1.527327060699463,0.4843071699142456,127,0.175191268324852,290.0,0.0
7.0,0.8851011395454407,12.0,0.4843071699142456,1.5246981382369995,0.48075467348098755,128,0.17626826465129852,290.0,0.0
8.0,0.8870722651481628,12.0,0.47723624110221863,1.5220667123794556,0.47723624110221863,129,0.17766818404197693,290.0,0.0
9.0,0.8890335559844971,12.0,0.47723624110221863,1.519431233406067,0.47375988960266113,130,0.17940454185009003,290.0,0.0
0.0,0.8863878846168518,13.0,0.49088189005851746,1.5000113248825073,0.49088189005851746,131,0.17451560497283936,310.0,0.0
1.0,0.888320803642273,13.0,0.49088189005851746,1.4972306489944458,0.48753640055656433,132,0.1764163374900818,310.0,0.0
2.0,0.8902146220207214,13.0,0.4842362403869629,1.4944367408752441,0.4842362403869629,133,0.1778813600540161,310.0,0.0
3.0,0.892062783241272,13.0,0.4842362403869629,1.4916361570358276,0.4809906482696533,134,0.1786356419324875,310.0,0.0
4.0,0.8938592076301575,13.0,0.4778076410293579,1.488835334777832,0.4778076410293579,135,0.1787656545639038,310.0,0.0
5.0,0.8955997228622437,13.0,0.4778076410293579,1.4860384464263916,0.47469308972358704,136,0.178672656416893,310.0,0.0
6.0,0.8972809314727783,13.0,0.47165003418922424,1.4832466840744019,0.47165003418922424,137,0.17886292934417725,310.0,0.0
7.0,0.8989017009735107,13.0,0.47165003418922424,1.4804584980010986,0.46867993474006653,138,0.17964227497577667,310.0,0.0
8.0,0.9004624485969543,13.0,0.46578171849250793,1.4776731729507446,0.46578171849250793,139,0.18092820048332214,310.0,0.0
9.0,0.9019652009010315,13.0,0.46578171849250793,1.474890112876892,0.46295273303985596,140,0.18234607577323914,310.0,0.0
0.0,0.8988633751869202,14.0,0.4896179139614105,1.461379885673523,0.4896179139614105,141,0.1748708188533783,330.0,0.0
1.0,0.9002954363822937,14.0,0.4896179139614105,1.4584707021713257,0.4869512617588043,142,0.17554546892642975,330.0,0.0
2.0,0.9016740918159485,14.0,0.4843442142009735,1.4555459022521973,0.4843442142009735,143,0.17583929002285004,330.0,0.0
3.0,0.9030055999755859,14.0,0.4843442142009735,1.4526071548461914,0.48179158568382263,144,0.17606961727142334,330.0,0.0
4.0,0.9042956829071045,14.0,0.47928863763809204,1.4496533870697021,0.47928863763809204,145,0.17654305696487427,330.0,0.0
5.0,0.9055503606796265,14.0,0.47928863763809204,1.4466854333877563,0.47682985663414,146,0.17736482620239258,330.0,0.0
6.0,0.9067749977111816,14.0,0.4744109511375427,1.4437038898468018,0.4744109511375427,147,0.17838840186595917,330.0,0.0
7.0,0.9079746007919312,14.0,0.4744109511375427,1.4407105445861816,0.47202736139297485,148,0.17933355271816254,330.0,0.0
8.0,0.9091535210609436,14.0,0.4744109511375427,1.4377084970474243,0.4696756601333618,149,0.17996762692928314,330.0,0.0
9.0,0.9103156328201294,14.0,0.4673529863357544,1.4347000122070312,0.4673529863357544,150,0.18022798001766205,330.0,0.0
0.0,0.9103182554244995,15.0,0.48179182410240173,1.417586326599121,0.48179182410240173,151,0.17208445072174072,350.0,0.0
1.0,0.9114405512809753,15.0,0.48179182410240173,1.4144881963729858,0.47956016659736633,152,0.17131273448467255,350.0,0.0
2.0,0.9125517010688782,15.0,0.48179182410240173,1.4113800525665283,0.47733572125434875,153,0.17038050293922424,350.0,0.0
3.0,0.9136541485786438,15.0,0.4751207232475281,1.4082658290863037,0.4751207232475281,154,0.16995880007743835,350.0,0.0
4.0,0.9147491455078125,15.0,0.4751207232475281,1.4051485061645508,0.4729171395301819,155,0.1703929603099823,350.0,0.0
5.0,0.9158374071121216,15.0,0.4751207232475281,1.4020318984985352,0.47072833776474,156,0.1715259850025177,350.0,0.0
6.0,0.9169192314147949,15.0,0.4685575067996979,1.3989187479019165,0.4685575067996979,157,0.17284910380840302,350.0,0.0
7.0,0.917993426322937,15.0,0.4685575067996979,1.395809531211853,0.4664079248905182,158,0.17382261157035828,350.0,0.0
8.0,0.9190588593482971,15.0,0.4685575067996979,1.3927028179168701,0.4642834961414337,159,0.17413681745529175,350.0,0.0
9.0,0.9201129674911499,15.0,0.462187796831131,1.3895984888076782,0.462187796831131,160,0.17380855977535248,350.0,0.0
0.0,0.9178348779678345,16.0,0.4946947693824768,1.3734323978424072,0.4946947693824768,161,0.16868934035301208,370.0,0.0
1.0,0.9188386797904968,16.0,0.4946947693824768,1.370181679725647,0.4926901161670685,162,0.1681080460548401,370.0,0.0
2.0,0.9198178648948669,16.0,0.4946947693824768,1.3669211864471436,0.4907102584838867,163,0.16792209446430206,370.0,0.0
3.0,0.9207742810249329,16.0,0.4887579083442688,1.363656997680664,0.4887579083442688,164,0.16820228099822998,370.0,0.0
4.0,0.9217093586921692,16.0,0.4887579083442688,1.3603944778442383,0.4868355095386505,165,0.16878406703472137,370.0,0.0
5.0,0.9226247668266296,16.0,0.4887579083442688,1.3571364879608154,0.4849449396133423,166,0.16938969492912292,370.0,0.0
6.0,0.9235221147537231,16.0,0.48308855295181274,1.3538860082626343,0.48308855295181274,167,0.16978253424167633,370.0,0.0
7.0,0.9244024157524109,16.0,0.48308855295181274,1.350643515586853,0.4812677502632141,168,0.16987283527851105,370.0,0.0
8.0,0.9252668023109436,16.0,0.48308855295181274,1.3474102020263672,0.47948405146598816,169,0.16974367201328278,370.0,0.0
9.0,0.9261157512664795,16.0,0.47773879766464233,1.3441870212554932,0.47773879766464233,170,0.16960382461547852,370.0,0.0
0.0,0.9229038953781128,17.0,0.4870726764202118,1.3538843393325806,0.4870726764202118,171,0.16187547147274017,390.0,0.0
1.0,0.9237852692604065,17.0,0.4870726764202118,1.3508713245391846,0.48532989621162415,172,0.16239741444587708,390.0,0.0
2.0,0.9246670603752136,17.0,0.4870726764202118,1.3475353717803955,0.48359692096710205,173,0.16331322491168976,390.0,0.0
3.0,0.9255450963973999,17.0,0.48187991976737976,1.3439754247665405,0.48187991976737976,174,0.16441313922405243,390.0,0.0
4.0,0.926415205001831,17.0,0.48187991976737976,1.3402912616729736,0.480184406042099,175,0.16543781757354736,390.0,0.0
5.0,0.9272745251655579,17.0,0.48187991976737976,1.3365660905838013,0.4785148501396179,176,0.1661900281906128,390.0,0.0
6.0,0.9281209111213684,17.0,0.476874440908432,1.3328593969345093,0.476874440908432,177,0.16660431027412415,390.0,0.0
7.0,0.9289520978927612,17.0,0.476874440908432,1.3292094469070435,0.4752661883831024,178,0.16675814986228943,390.0,0.0
8.0,0.9297664165496826,17.0,0.476874440908432,1.3256361484527588,0.4736916422843933,179,0.16682928800582886,390.0,0.0
9.0,0.9305631518363953,17.0,0.476874440908432,1.3221476078033447,0.4721522331237793,180,0.16701681911945343,390.0,0.0
0.0,0.9293908476829529,18.0,0.46878233551979065,1.3126535415649414,0.46878233551979065,181,0.16189296543598175,410.0,0.0
1.0,0.9302117228507996,18.0,0.46878233551979065,1.3087220191955566,0.46724745631217957,182,0.16206848621368408,410.0,0.0
2.0,0.931017279624939,18.0,0.46878233551979065,1.304888367652893,0.46573546528816223,183,0.1620452105998993,410.0,0.0
3.0,0.9318063855171204,18.0,0.46878233551979065,1.3011647462844849,0.4642479717731476,184,0.16199418902397156,410.0,0.0
4.0,0.9325779676437378,18.0,0.46278679370880127,1.297548770904541,0.46278679370880127,185,0.16204437613487244,410.0,0.0
5.0,0.9333314299583435,18.0,0.46278679370880127,1.2940300703048706,0.4613531827926636,186,0.16224011778831482,410.0,0.0
6.0,0.934066653251648,18.0,0.46278679370880127,1.2905950546264648,0.4599475860595703,187,0.1625426858663559,410.0,0.0
7.0,0.934783935546875,18.0,0.46278679370880127,1.2872285842895508,0.4585697054862976,188,0.16287195682525635,410.0,0.0
8.0,0.9354828596115112,18.0,0.4572198688983917,1.2839158773422241,0.4572198688983917,189,0.1631634533405304,410.0,0.0
9.0,0.9361634254455566,18.0,0.4572198688983917,1.2806438207626343,0.45589786767959595,190,0.16340869665145874,410.0,0.0
0.0,0.9350497722625732,19.0,0.4649283289909363,1.265100359916687,0.4649283289909363,191,0.15901753306388855,430.0,0.0
1.0,0.9357548952102661,19.0,0.4649283289909363,1.2617775201797485,0.46362629532814026,192,0.15926605463027954,430.0,0.0
2.0,0.9364455938339233,19.0,0.4649283289909363,1.2584148645401,0.4623647630214691,193,0.1595718115568161,430.0,0.0
3.0,0.9371171593666077,19.0,0.4649283289909363,1.2550239562988281,0.46115031838417053,194,0.15996430814266205,430.0,0.0
4.0,0.9377659559249878,19.0,0.4599872827529907,1.2516200542449951,0.4599872827529907,195,0.16042478382587433,430.0,0.0
5.0,0.9383900761604309,19.0,0.4599872827529907,1.2482175827026367,0.4588778614997864,196,0.16089965403079987,430.0,0.0
6.0,0.9389887452125549,19.0,0.4599872827529907,1.2448277473449707,0.45782116055488586,197,0.16132852435112,430.0,0.0
7.0,0.9395621418952942,19.0,0.4599872827529907,1.2414573431015015,0.45681485533714294,198,0.1616724729537964,430.0,0.0
8.0,0.9401108026504517,19.0,0.4599872827529907,1.2381067276000977,0.4558555483818054,199,0.16192956268787384,430.0,0.0
9.0,0.9406366944313049,19.0,0.45493829250335693,1.2347747087478638,0.45493829250335693,200,0.16213591396808624,430.0,0.0
0.0,0.940355658531189,20.0,0.46752047538757324,1.2152457237243652,0.46752047538757324,201,0.15875303745269775,450.0,0.0
1.0,0.9408400654792786,20.0,0.46752047538757324,1.2118369340896606,0.4665639400482178,202,0.15906362235546112,450.0,0.0
2.0,0.9413056373596191,20.0,0.46752047538757324,1.208417296409607,0.46557822823524475,203,0.15950676798820496,450.0,0.0
3.0,0.9417539238929749,20.0,0.46752047538757324,1.2049840688705444,0.4645676910877228,204,0.16007046401500702,450.0,0.0
4.0,0.9421862363815308,20.0,0.46752047538757324,1.2015364170074463,0.46353763341903687,205,0.16069260239601135,450.0,0.0
5.0,0.9426038861274719,20.0,0.4624928832054138,1.1980741024017334,0.4624928832054138,206,0.16128623485565186,450.0,0.0
6.0,0.9430077075958252,20.0,0.4624928832054138,1.1945987939834595,0.4614396393299103,207,0.161779522895813,450.0,0.0
7.0,0.9433987736701965,20.0,0.4624928832054138,1.1911120414733887,0.4603833854198456,208,0.16214421391487122,450.0,0.0
8.0,0.9437776207923889,20.0,0.4624928832054138,1.1876140832901,0.4593299925327301,209,0.1623961329460144,450.0,0.0
9.0,0.9441452026367188,20.0,0.4624928832054138,1.1841100454330444,0.45828455686569214,210,0.162577822804451,450.0,0.0
0.0,0.9423044919967651,21.0,0.47437527775764465,1.1752408742904663,0.47437527775764465,211,0.15837708115577698,470.0,0.0
1.0,0.9427071809768677,21.0,0.47437527775764465,1.1715478897094727,0.47314026951789856,212,0.15842308104038239,470.0,0.0
2.0,0.9431055784225464,21.0,0.47437527775764465,1.1678391695022583,0.47185733914375305,213,0.1583920270204544,470.0,0.0
3.0,0.9434992671012878,21.0,0.47437527775764465,1.1641194820404053,0.47054097056388855,214,0.15841194987297058,470.0,0.0
4.0,0.9438885450363159,21.0,0.46920326352119446,1.1603987216949463,0.46920326352119446,215,0.1585572063922882,470.0,0.0
5.0,0.9442726969718933,21.0,0.46920326352119446,1.156680941581726,0.46785610914230347,216,0.15883038938045502,470.0,0.0
6.0,0.9446519017219543,21.0,0.46920326352119446,1.1529741287231445,0.46651044487953186,217,0.1591826230287552,470.0,0.0
7.0,0.9450258612632751,21.0,0.46920326352119446,1.149278998374939,0.4651753008365631,218,0.15954217314720154,470.0,0.0
8.0,0.9453943371772766,21.0,0.46385878324508667,1.1455985307693481,0.46385878324508667,219,0.1598389744758606,470.0,0.0
9.0,0.9457572102546692,21.0,0.46385878324508667,1.1419353485107422,0.4625674784183502,220,0.1600313037633896,470.0,0.0
0.0,0.9445700645446777,22.0,0.4750010371208191,1.123802900314331,0.4750010371208191,221,0.15710176527500153,490.0,0.0
