epoch,eval_R2,iteration,model_best_val_score,model_loss,model_val_score,step,train_R2,train_dataset_size,val_dataset_size
5.0,0.7252448201179504,3.0,0.020121857523918152,0.11136635392904282,0.01993013732135296,36,-4.354882717132568,110.0,0.0
6.0,0.7262542247772217,3.0,0.019702285528182983,0.08928755670785904,0.019702285528182983,37,-4.076640605926514,110.0,0.0
7.0,0.7273399233818054,3.0,0.019431915134191513,0.06720499694347382,0.019431915134191513,38,-3.8412654399871826,110.0,0.0
8.0,0.7287123799324036,3.0,0.019112862646579742,0.04510195925831795,0.019112862646579742,39,-3.6503400802612305,110.0,0.0
9.0,0.7305578589439392,3.0,0.0187397338449955,0.022960791364312172,0.0187397338449955,40,-3.5046513080596924,110.0,0.0
0.0,0.7352261543273926,4.0,0.017526991665363312,-0.00820671021938324,0.017526991665363312,41,-3.6677372455596924,130.0,0.0
1.0,0.7381718754768372,4.0,0.01705542393028736,-0.030508602038025856,0.01705542393028736,42,-3.5929181575775146,130.0,0.0
2.0,0.7417619228363037,4.0,0.016517428681254387,-0.05290232598781586,0.016517428681254387,43,-3.5459096431732178,130.0,0.0
3.0,0.745962381362915,4.0,0.015910476446151733,-0.07541728019714355,0.015910476446151733,44,-3.5133306980133057,130.0,0.0
4.0,0.7507231831550598,4.0,0.015233832411468029,-0.09809011220932007,0.015233832411468029,45,-3.4788906574249268,130.0,0.0
5.0,0.7560109496116638,4.0,0.014489135704934597,-0.12096232175827026,0.014489135704934597,46,-3.425504446029663,130.0,0.0
6.0,0.7618231177330017,4.0,0.013680804520845413,-0.144076868891716,0.013680804520845413,47,-3.3380956649780273,130.0,0.0
7.0,0.7681686282157898,4.0,0.012816840782761574,-0.16747145354747772,0.012816840782761574,48,-3.2062880992889404,130.0,0.0
8.0,0.7750157713890076,4.0,0.011909334920346737,-0.1911712884902954,0.011909334920346737,49,-3.0263216495513916,130.0,0.0
9.0,0.7822437882423401,4.0,0.010974470525979996,-0.21518100798130035,0.010974470525979996,50,-2.802069902420044,130.0,0.0
0.0,0.8042111396789551,5.0,0.00974833033978939,-0.24577204883098602,0.00974833033978939,51,-2.510585069656372,150.0,0.0
1.0,0.8116862773895264,5.0,0.008863646537065506,-0.2703663110733032,0.008863646537065506,52,-2.26629900932312,150.0,0.0
2.0,0.8189449310302734,5.0,0.008020760491490364,-0.2951321303844452,0.008020760491490364,53,-2.025235414505005,150.0,0.0
3.0,0.8256571292877197,5.0,0.00724292267113924,-0.3199647068977356,0.00724292267113924,54,-1.7955799102783203,150.0,0.0
4.0,0.831562340259552,5.0,0.006549346726387739,-0.34473276138305664,0.006549346726387739,55,-1.5816129446029663,150.0,0.0
5.0,0.8365271687507629,5.0,0.0059522539377212524,-0.3692910373210907,0.0059522539377212524,56,-1.3843134641647339,150.0,0.0
6.0,0.8405690789222717,5.0,0.005455000326037407,-0.39350178837776184,0.005455000326037407,57,-1.202114462852478,150.0,0.0
7.0,0.8438253998756409,5.0,0.00505263265222311,-0.4172634780406952,0.00505263265222311,58,-1.0319159030914307,150.0,0.0
8.0,0.846486508846283,5.0,0.004734166897833347,-0.44053053855895996,0.004734166897833347,59,-0.8709133267402649,150.0,0.0
9.0,0.8487356305122375,5.0,0.004485614597797394,-0.4633273780345917,0.004485614597797394,60,-0.7180761694908142,150.0,0.0
0.0,0.844430685043335,6.0,0.004283638205379248,-0.4922941029071808,0.004283638205379248,61,-0.6831267476081848,170.0,0.0
1.0,0.8464447855949402,6.0,0.004137187730520964,-0.5145550966262817,0.004137187730520964,62,-0.5487995743751526,170.0,0.0
2.0,0.8482380509376526,6.0,0.004022855777293444,-0.536716639995575,0.004022855777293444,63,-0.42962703108787537,170.0,0.0
3.0,0.8497812151908875,6.0,0.00393479922786355,-0.558872401714325,0.00393479922786355,64,-0.3215724527835846,170.0,0.0
4.0,0.8511263728141785,6.0,0.0038680084981024265,-0.5810837745666504,0.0038680084981024265,65,-0.22105252742767334,170.0,0.0
5.0,0.8523731827735901,6.0,0.003818053286522627,-0.6033738255500793,0.003818053286522627,66,-0.12716978788375854,170.0,0.0
6.0,0.8535938858985901,6.0,0.003818053286522627,-0.6257309317588806,0.0037813023664057255,67,-0.04156634211540222,170.0,0.0
7.0,0.8547818064689636,6.0,0.0037554341834038496,-0.6481122970581055,0.0037554341834038496,68,0.03222167491912842,170.0,0.0
8.0,0.8558743596076965,6.0,0.0037554341834038496,-0.6704404950141907,0.003739110194146633,69,0.08873375505208969,170.0,0.0
9.0,0.8568435311317444,6.0,0.0037554341834038496,-0.6926092505455017,0.0037305906880646944,70,0.12192174047231674,170.0,0.0
0.0,0.8517565131187439,7.0,0.0036212399136275053,-0.6796359419822693,0.0036212399136275053,71,0.041261035948991776,190.0,0.0
1.0,0.852860689163208,7.0,0.0036212399136275053,-0.7021877765655518,0.003617112757638097,72,0.0660317912697792,190.0,0.0
2.0,0.8537892699241638,7.0,0.0036212399136275053,-0.72439044713974,0.0036170072853565216,73,0.05295078083872795,190.0,0.0
3.0,0.8548052310943604,7.0,0.0036212399136275053,-0.7461926937103271,0.0036158824805170298,74,0.019326725974678993,190.0,0.0
4.0,0.855947732925415,7.0,0.0036212399136275053,-0.7676814198493958,0.0036114701069891453,75,-0.00782400369644165,190.0,0.0
5.0,0.8570882678031921,7.0,0.0036212399136275053,-0.7888391613960266,0.0036028402391821146,76,-0.011331439018249512,190.0,0.0
6.0,0.8581387996673584,7.0,0.0036212399136275053,-0.8096017837524414,0.0035879805218428373,77,0.006911436561495066,190.0,0.0
7.0,0.8591416478157043,7.0,0.0035643235314637423,-0.829987108707428,0.0035643235314637423,78,0.030888279899954796,190.0,0.0
8.0,0.860211193561554,7.0,0.0035643235314637423,-0.8500638008117676,0.0035299668088555336,79,0.04933655261993408,190.0,0.0
9.0,0.8614160418510437,7.0,0.003483964130282402,-0.8698875308036804,0.003483964130282402,80,0.05748331546783447,190.0,0.0
0.0,0.8607633709907532,8.0,0.0033683849032968283,-0.9002100825309753,0.0033683849032968283,81,0.03307509422302246,210.0,0.0
1.0,0.8620367050170898,8.0,0.0033100920263677835,-0.919934093952179,0.0033100920263677835,82,0.014568646438419819,210.0,0.0
2.0,0.8633299469947815,8.0,0.0032472258899360895,-0.9393836855888367,0.0032472258899360895,83,-0.019876161590218544,210.0,0.0
3.0,0.864715039730072,8.0,0.003181064035743475,-0.958563506603241,0.003181064035743475,84,-0.062348466366529465,210.0,0.0
4.0,0.8661593794822693,8.0,0.003113646525889635,-0.9775035977363586,0.003113646525889635,85,-0.10690712928771973,210.0,0.0
5.0,0.8675541281700134,8.0,0.0030474928207695484,-0.9961864352226257,0.0030474928207695484,86,-0.15521340072155,210.0,0.0
6.0,0.8688369393348694,8.0,0.002984563121572137,-1.014540195465088,0.002984563121572137,87,-0.20212192833423615,210.0,0.0
7.0,0.8700653910636902,8.0,0.0029252145905047655,-1.0324900150299072,0.0029252145905047655,88,-0.2490665167570114,210.0,0.0
8.0,0.8712873458862305,8.0,0.0028693738859146833,-1.0500632524490356,0.0028693738859146833,89,-0.2945568561553955,210.0,0.0
9.0,0.872450590133667,8.0,0.0028179415967315435,-1.0673145055770874,0.0028179415967315435,90,-0.32562434673309326,210.0,0.0
0.0,0.868508517742157,9.0,0.0028192882891744375,-1.0898261070251465,0.0028192882891744375,91,-0.40499863028526306,230.0,0.0
1.0,0.8694054484367371,9.0,0.002782236086204648,-1.106204867362976,0.002782236086204648,92,-0.4027905762195587,230.0,0.0
2.0,0.8702688217163086,9.0,0.0027492274530231953,-1.1221786737442017,0.0027492274530231953,93,-0.3856605589389801,230.0,0.0
3.0,0.8711097240447998,9.0,0.0027196574956178665,-1.1378055810928345,0.0027196574956178665,94,-0.37593188881874084,230.0,0.0
4.0,0.8718996047973633,9.0,0.0027196574956178665,-1.1530711650848389,0.0026934430934488773,95,-0.3689539432525635,230.0,0.0
5.0,0.8726551532745361,9.0,0.002670085057616234,-1.167919397354126,0.002670085057616234,96,-0.3625505864620209,230.0,0.0
6.0,0.8734300136566162,9.0,0.002670085057616234,-1.1823331117630005,0.0026486804708838463,97,-0.36647629737854004,230.0,0.0
7.0,0.874203622341156,9.0,0.0026290048845112324,-1.196354866027832,0.0026290048845112324,98,-0.3812849521636963,230.0,0.0
8.0,0.8749436736106873,9.0,0.0026290048845112324,-1.209973692893982,0.002610747469589114,99,-0.4087134897708893,230.0,0.0
9.0,0.8756904602050781,9.0,0.002592703327536583,-1.2231266498565674,0.002592703327536583,100,-0.4417421817779541,230.0,0.0
0.0,0.8744559288024902,10.0,0.002525248099118471,-1.2471306324005127,0.002525248099118471,101,-0.5385947227478027,250.0,0.0
1.0,0.8752068877220154,10.0,0.002525248099118471,-1.2597349882125854,0.002505997894331813,102,-0.5713353753089905,250.0,0.0
2.0,0.8760238289833069,10.0,0.002484950004145503,-1.2719587087631226,0.002484950004145503,103,-0.6171606183052063,250.0,0.0
3.0,0.8769174218177795,10.0,0.002484950004145503,-1.2838332653045654,0.0024619910400360823,104,-0.6641733050346375,250.0,0.0
4.0,0.8778285980224609,10.0,0.0024375447537750006,-1.2954329252243042,0.0024375447537750006,105,-0.7003960609436035,250.0,0.0
5.0,0.8787408471107483,10.0,0.002411751775071025,-1.3067330121994019,0.002411751775071025,106,-0.7217016220092773,250.0,0.0
6.0,0.8796775341033936,10.0,0.002384552964940667,-1.3177391290664673,0.002384552964940667,107,-0.736117422580719,250.0,0.0
7.0,0.8806605339050293,10.0,0.00235599372535944,-1.3285092115402222,0.00235599372535944,108,-0.7563154101371765,250.0,0.0
8.0,0.8817307353019714,10.0,0.002326003275811672,-1.3390192985534668,0.002326003275811672,109,-0.7751719951629639,250.0,0.0
9.0,0.8829092979431152,10.0,0.0022946889512240887,-1.3492814302444458,0.0022946889512240887,110,-0.7964164614677429,250.0,0.0
0.0,0.8876568675041199,11.0,0.0022857151925563812,-1.361878752708435,0.0022857151925563812,111,-0.9030003547668457,270.0,0.0
1.0,0.8890326619148254,11.0,0.002253880724310875,-1.371809959411621,0.002253880724310875,112,-0.9719834327697754,270.0,0.0
2.0,0.8904430270195007,11.0,0.0022221754770725965,-1.3813432455062866,0.0022221754770725965,113,-1.0573360919952393,270.0,0.0
3.0,0.8919407725334167,11.0,0.00219007208943367,-1.3907438516616821,0.00219007208943367,114,-1.1371034383773804,270.0,0.0
4.0,0.89350825548172,11.0,0.002157739596441388,-1.4001601934432983,0.002157739596441388,115,-1.198227047920227,270.0,0.0
5.0,0.8951692581176758,11.0,0.0021249905694276094,-1.4093915224075317,0.0021249905694276094,116,-1.2490109205245972,270.0,0.0
6.0,0.8969541192054749,11.0,0.0020915044005960226,-1.418500304222107,0.0020915044005960226,117,-1.2940739393234253,270.0,0.0
7.0,0.8988306522369385,11.0,0.0020575046073645353,-1.4276114702224731,0.0020575046073645353,118,-1.3336626291275024,270.0,0.0
8.0,0.9007859230041504,11.0,0.002023045439273119,-1.4366250038146973,0.002023045439273119,119,-1.3704814910888672,270.0,0.0
9.0,0.9028418660163879,11.0,0.0019878526218235493,-1.4455409049987793,0.0019878526218235493,120,-1.3954495191574097,270.0,0.0
0.0,0.9045460820198059,12.0,0.0020068325102329254,-1.458150029182434,0.0020068325102329254,121,-1.4659017324447632,290.0,0.0
1.0,0.906805694103241,12.0,0.001972370548173785,-1.4669513702392578,0.001972370548173785,122,-1.5235337018966675,290.0,0.0
2.0,0.9091662764549255,12.0,0.0019377215066924691,-1.4756373167037964,0.0019377215066924691,123,-1.599217414855957,290.0,0.0
3.0,0.911597728729248,12.0,0.001903098076581955,-1.48422372341156,0.001903098076581955,124,-1.6908258199691772,290.0,0.0
4.0,0.9140439033508301,12.0,0.001869011903181672,-1.492700457572937,0.001869011903181672,125,-1.80287504196167,290.0,0.0
5.0,0.9164667129516602,12.0,0.0018357656663283706,-1.5010095834732056,0.0018357656663283706,126,-1.8869409561157227,290.0,0.0
6.0,0.9188453555107117,12.0,0.0018035367829725146,-1.5091372728347778,0.0018035367829725146,127,-1.896443247795105,290.0,0.0
7.0,0.9211652278900146,12.0,0.0017724300269037485,-1.5170249938964844,0.0017724300269037485,128,-1.8604669570922852,290.0,0.0
8.0,0.9233913421630859,12.0,0.0017427786951884627,-1.5246564149856567,0.0017427786951884627,129,-1.8244205713272095,290.0,0.0
9.0,0.9254797101020813,12.0,0.0017150414641946554,-1.532009482383728,0.0017150414641946554,130,-1.7862011194229126,290.0,0.0
0.0,0.9273050427436829,13.0,0.0016629379242658615,-1.555402159690857,0.0016629379242658615,131,-1.8096541166305542,310.0,0.0
1.0,0.9289295673370361,13.0,0.001642101677134633,-1.5622180700302124,0.001642101677134633,132,-1.7972387075424194,310.0,0.0
2.0,0.9304234385490417,13.0,0.0016235169023275375,-1.5687518119812012,0.0016235169023275375,133,-1.7644906044006348,310.0,0.0
3.0,0.9318326115608215,13.0,0.0016066775424405932,-1.575041651725769,0.0016066775424405932,134,-1.674681305885315,310.0,0.0
4.0,0.9331819415092468,13.0,0.0016066775424405932,-1.581152319908142,0.0015912710223346949,135,-1.5474234819412231,310.0,0.0
5.0,0.9344926476478577,13.0,0.0015770113095641136,-1.5871576070785522,0.0015770113095641136,136,-1.4007545709609985,310.0,0.0
6.0,0.935762345790863,13.0,0.0015770113095641136,-1.593088984489441,0.0015638486947864294,137,-1.2257208824157715,310.0,0.0
7.0,0.9369637966156006,13.0,0.001551949535496533,-1.5989603996276855,0.001551949535496533,138,-1.0279408693313599,310.0,0.0
8.0,0.9380748271942139,13.0,0.001551949535496533,-1.6047230958938599,0.0015414368826895952,139,-0.8497889637947083,310.0,0.0
9.0,0.9390764236450195,13.0,0.0015324061969295144,-1.6102933883666992,0.0015324061969295144,140,-0.7304754257202148,310.0,0.0
0.0,0.9373011589050293,14.0,0.0015580811304971576,-1.6259536743164062,0.0015580811304971576,141,-0.7451327443122864,330.0,0.0
1.0,0.9380291104316711,14.0,0.0015580811304971576,-1.6308917999267578,0.0015528970398008823,142,-0.7509281039237976,330.0,0.0
2.0,0.9386339783668518,14.0,0.0015580811304971576,-1.6353904008865356,0.0015492200618609786,143,-0.7839195132255554,330.0,0.0
3.0,0.9391356110572815,14.0,0.0015580811304971576,-1.6394182443618774,0.0015466929180547595,144,-0.8240518569946289,330.0,0.0
4.0,0.9395549297332764,14.0,0.0015580811304971576,-1.6430010795593262,0.0015449224738404155,145,-0.8682743906974792,330.0,0.0
5.0,0.9399067759513855,14.0,0.0015580811304971576,-1.6462397575378418,0.0015436160610988736,146,-0.9083877205848694,330.0,0.0
6.0,0.9402064681053162,14.0,0.0015580811304971576,-1.6492420434951782,0.0015425028977915645,147,-0.9268760681152344,330.0,0.0
7.0,0.940468966960907,14.0,0.0015413234941661358,-1.652133584022522,0.0015413234941661358,148,-0.9127523303031921,330.0,0.0
8.0,0.9407057166099548,14.0,0.0015413234941661358,-1.654988169670105,0.001539910677820444,149,-0.8727709650993347,330.0,0.0
9.0,0.940925121307373,14.0,0.0015413234941661358,-1.6578559875488281,0.0015381426783278584,150,-0.824352502822876,330.0,0.0
0.0,0.937479555606842,15.0,0.0015724773984402418,-1.6604846715927124,0.0015724773984402418,151,-0.9501187205314636,350.0,0.0
1.0,0.9376797080039978,15.0,0.0015724773984402418,-1.663515567779541,0.0015703325625509024,152,-0.8961531519889832,350.0,0.0
2.0,0.9378702044487,15.0,0.0015724773984402418,-1.6664682626724243,0.0015679867938160896,153,-0.8521121144294739,350.0,0.0
3.0,0.9380571246147156,15.0,0.0015724773984402418,-1.6692904233932495,0.0015654257731512189,154,-0.8237633109092712,350.0,0.0
4.0,0.9382451176643372,15.0,0.0015724773984402418,-1.6719369888305664,0.0015626819804310799,155,-0.8099092841148376,350.0,0.0
5.0,0.9384409785270691,15.0,0.0015724773984402418,-1.6743823289871216,0.0015597407473251224,156,-0.8042535185813904,350.0,0.0
6.0,0.9386456608772278,15.0,0.0015566690126433969,-1.6766085624694824,0.0015566690126433969,157,-0.7989602088928223,350.0,0.0
7.0,0.9388617873191833,15.0,0.0015566690126433969,-1.6786073446273804,0.0015535027487203479,158,-0.7878060340881348,350.0,0.0
8.0,0.9390919804573059,15.0,0.0015566690126433969,-1.680391788482666,0.0015502672176808119,159,-0.7676294445991516,350.0,0.0
9.0,0.9393367767333984,15.0,0.0015566690126433969,-1.6819959878921509,0.0015470047947019339,160,-0.738043487071991,350.0,0.0
0.0,0.9368040561676025,16.0,0.001571399625390768,-1.6853671073913574,0.0015589527320116758,161,-0.8502507209777832,370.0,0.0
1.0,0.9370753169059753,16.0,0.001571399625390768,-1.6870743036270142,0.0015557429287582636,162,-0.8000087141990662,370.0,0.0
2.0,0.9373562335968018,16.0,0.0015526077477261424,-1.6886619329452515,0.0015526077477261424,163,-0.7465227246284485,370.0,0.0
3.0,0.9376451969146729,16.0,0.0015526077477261424,-1.6901289224624634,0.001549547421745956,164,-0.693518877029419,370.0,0.0
4.0,0.9379375576972961,16.0,0.0015526077477261424,-1.6914986371994019,0.0015465879114344716,165,-0.6432168483734131,370.0,0.0
5.0,0.9382299780845642,16.0,0.0015526077477261424,-1.692773461341858,0.0015437300316989422,166,-0.5959112048149109,370.0,0.0
6.0,0.938520610332489,16.0,0.0015526077477261424,-1.6939653158187866,0.001540954690426588,167,-0.550799548625946,370.0,0.0
7.0,0.9388060569763184,16.0,0.0015526077477261424,-1.6950753927230835,0.0015382589772343636,168,-0.5072229504585266,370.0,0.0
8.0,0.939081609249115,16.0,0.0015356638468801975,-1.6961199045181274,0.0015356638468801975,169,-0.4653686583042145,370.0,0.0
9.0,0.939346969127655,16.0,0.0015356638468801975,-1.6970902681350708,0.0015331257600337267,170,-0.42638346552848816,370.0,0.0
0.0,0.9373149871826172,17.0,0.0015515836421400309,-1.7043989896774292,0.0015367678133770823,171,-0.4721464216709137,390.0,0.0
1.0,0.9375702738761902,17.0,0.0015343772247433662,-1.705285668373108,0.0015343772247433662,172,-0.4395568370819092,390.0,0.0
2.0,0.9378132224082947,17.0,0.0015343772247433662,-1.706109642982483,0.0015320592792704701,173,-0.41439950466156006,390.0,0.0
3.0,0.9380442500114441,17.0,0.0015343772247433662,-1.7068661451339722,0.0015297795180231333,174,-0.3961036205291748,390.0,0.0
4.0,0.9382584691047668,17.0,0.0015343772247433662,-1.7075510025024414,0.001527585438452661,175,-0.38290032744407654,390.0,0.0
5.0,0.9384557604789734,17.0,0.0015343772247433662,-1.7081788778305054,0.0015254603931680322,176,-0.3725794553756714,390.0,0.0
6.0,0.9386353492736816,17.0,0.0015343772247433662,-1.7087534666061401,0.0015234058955684304,177,-0.36331531405448914,390.0,0.0
7.0,0.9387966990470886,17.0,0.0015343772247433662,-1.7092772722244263,0.0015214389422908425,178,-0.35413435101509094,390.0,0.0
8.0,0.93893963098526,17.0,0.0015343772247433662,-1.709757685661316,0.0015195619780570269,179,-0.3447950780391693,390.0,0.0
9.0,0.9390640258789062,17.0,0.0015177996829152107,-1.710213541984558,0.0015177996829152107,180,-0.33553895354270935,390.0,0.0
0.0,0.9357854723930359,18.0,0.0015626245876774192,-1.7058049440383911,0.0015507551142945886,181,-0.3678642511367798,410.0,0.0
1.0,0.9358742237091064,18.0,0.0015626245876774192,-1.7061368227005005,0.0015496115665882826,182,-0.3581593334674835,410.0,0.0
2.0,0.935948371887207,18.0,0.0015626245876774192,-1.7064744234085083,0.0015486986376345158,183,-0.3482777774333954,410.0,0.0
3.0,0.9360098242759705,18.0,0.0015626245876774192,-1.706809401512146,0.0015479583526030183,184,-0.3386249542236328,410.0,0.0
4.0,0.9360607266426086,18.0,0.0015626245876774192,-1.7071471214294434,0.001547345775179565,185,-0.32976171374320984,410.0,0.0
5.0,0.9361023902893066,18.0,0.0015468198107555509,-1.7074781656265259,0.0015468198107555509,186,-0.32254981994628906,410.0,0.0
6.0,0.9361362457275391,18.0,0.0015468198107555509,-1.7077984809875488,0.0015463409945368767,187,-0.3174971044063568,410.0,0.0
7.0,0.9361645579338074,18.0,0.0015468198107555509,-1.7081079483032227,0.0015458615962415934,188,-0.31395694613456726,410.0,0.0
8.0,0.9361886382102966,18.0,0.0015468198107555509,-1.708407998085022,0.0015453653177246451,189,-0.31028029322624207,410.0,0.0
9.0,0.9362096786499023,18.0,0.0015468198107555509,-1.7086979150772095,0.0015448391204699874,190,-0.30463936924934387,410.0,0.0
0.0,0.9344928860664368,19.0,0.0015741608804091811,-1.7143067121505737,0.0015617983881384134,191,-0.34480592608451843,430.0,0.0
1.0,0.9344958662986755,19.0,0.0015741608804091811,-1.7145975828170776,0.0015616435557603836,192,-0.33733639121055603,430.0,0.0
2.0,0.9344930648803711,19.0,0.0015741608804091811,-1.7148770093917847,0.0015616065356880426,193,-0.33141589164733887,430.0,0.0
3.0,0.9344866275787354,19.0,0.0015741608804091811,-1.7151399850845337,0.0015616477467119694,194,-0.3262292444705963,430.0,0.0
4.0,0.934478759765625,19.0,0.0015741608804091811,-1.715391993522644,0.001561720040626824,195,-0.32121098041534424,430.0,0.0
5.0,0.9344701766967773,19.0,0.0015741608804091811,-1.7156428098678589,0.001561799319460988,196,-0.3160233795642853,430.0,0.0
6.0,0.9344639778137207,19.0,0.0015741608804091811,-1.7158857583999634,0.0015618345933035016,197,-0.3102132976055145,430.0,0.0
7.0,0.9344608187675476,19.0,0.0015741608804091811,-1.7161211967468262,0.0015618049073964357,198,-0.30329716205596924,430.0,0.0
8.0,0.9344614148139954,19.0,0.0015741608804091811,-1.7163587808609009,0.0015616986202076077,199,-0.2952783405780792,430.0,0.0
9.0,0.9344657063484192,19.0,0.0015741608804091811,-1.7165900468826294,0.0015615136362612247,200,-0.2867269814014435,430.0,0.0
0.0,0.9343083500862122,20.0,0.0015624837251380086,-1.7270046472549438,0.0015515576815232635,201,-0.3065381348133087,450.0,0.0
1.0,0.9343249201774597,20.0,0.0015624837251380086,-1.727229118347168,0.0015512240352109075,202,-0.29974350333213806,450.0,0.0
2.0,0.9343476891517639,20.0,0.0015624837251380086,-1.7274494171142578,0.0015508271753787994,203,-0.2957107722759247,450.0,0.0
3.0,0.9343757629394531,20.0,0.0015624837251380086,-1.7276692390441895,0.0015503722243010998,204,-0.2942613661289215,450.0,0.0
4.0,0.9344084858894348,20.0,0.0015624837251380086,-1.7278876304626465,0.0015498779248446226,205,-0.2928520739078522,450.0,0.0
5.0,0.9344456791877747,20.0,0.0015624837251380086,-1.728101134300232,0.001549338223412633,206,-0.2876812517642975,450.0,0.0
6.0,0.934485673904419,20.0,0.0015624837251380086,-1.7283128499984741,0.0015487793134525418,207,-0.276457816362381,450.0,0.0
7.0,0.9345290660858154,20.0,0.0015624837251380086,-1.7285175323486328,0.0015481789596378803,208,-0.26074454188346863,450.0,0.0
8.0,0.9345738887786865,20.0,0.0015624837251380086,-1.7287187576293945,0.0015475729014724493,209,-0.24495816230773926,450.0,0.0
9.0,0.9346198439598083,20.0,0.0015624837251380086,-1.7289167642593384,0.0015469498466700315,210,-0.23279564082622528,450.0,0.0
0.0,0.9333718419075012,21.0,0.0015563243068754673,-1.7369014024734497,0.001550546265207231,211,-0.2573516070842743,470.0,0.0
1.0,0.9334014058113098,21.0,0.0015563243068754673,-1.7370911836624146,0.0015503960894420743,212,-0.2495601773262024,470.0,0.0
