epoch,eval_R2,iteration,model_best_val_score,model_loss,model_val_score,step,train_R2,train_dataset_size,val_dataset_size
9.0,0.5722624659538269,20.0,0.0006493730470538139,-2.2950820922851562,0.0006493730470538139,210,-0.016372399404644966,450.0,0.0
0.0,0.57290118932724,21.0,0.0006543961935676634,-2.300731897354126,0.0006543961935676634,211,-0.06677860021591187,470.0,0.0
1.0,0.574243426322937,21.0,0.0006543961935676634,-2.3029263019561768,0.0006496125715784729,212,0.0245803315192461,470.0,0.0
2.0,0.5754802227020264,21.0,0.0006449345964938402,-2.3051586151123047,0.0006449345964938402,213,0.08983664214611053,470.0,0.0
3.0,0.5767307877540588,21.0,0.0006449345964938402,-2.3071799278259277,0.0006403854349628091,214,0.15000544488430023,470.0,0.0
4.0,0.5780428051948547,21.0,0.0006358951213769615,-2.3091418743133545,0.0006358951213769615,215,0.15211254358291626,470.0,0.0
5.0,0.5791832208633423,21.0,0.0006358951213769615,-2.3111050128936768,0.0006315245409496129,216,0.10725382715463638,470.0,0.0
6.0,0.5802814960479736,21.0,0.0006273791659623384,-2.3128790855407715,0.0006273791659623384,217,0.20506295561790466,470.0,0.0
7.0,0.5813133120536804,21.0,0.0006273791659623384,-2.3145251274108887,0.0006233391468413174,218,0.20020169019699097,470.0,0.0
8.0,0.5822936296463013,21.0,0.0006195487803779542,-2.316093683242798,0.0006195487803779542,219,0.18628442287445068,470.0,0.0
9.0,0.5832103490829468,21.0,0.0006195487803779542,-2.3175876140594482,0.0006159498007036746,220,0.20171676576137543,470.0,0.0
