epoch,eval_R2,iteration,model_best_val_score,model_loss,model_val_score,step,train_R2,train_dataset_size,val_dataset_size
8.0,0.8731908202171326,21.0,0.39767080545425415,1.1085442304611206,0.3981320261955261,219,-0.10664531588554382,470.0,0.0
9.0,0.8731473088264465,21.0,0.39767080545425415,1.1074310541152954,0.39831966161727905,220,-0.1034238263964653,470.0,0.0
0.0,0.8734983801841736,22.0,0.3914257287979126,1.1090341806411743,0.3914257287979126,221,-0.10312098264694214,490.0,0.0
1.0,0.8735122680664062,22.0,0.3914257287979126,1.1070806980133057,0.3913757801055908,222,-0.10377601534128189,490.0,0.0
2.0,0.8735080361366272,22.0,0.3914257287979126,1.1051735877990723,0.39136847853660583,223,-0.10795649886131287,490.0,0.0
3.0,0.8734882473945618,22.0,0.3914257287979126,1.1033480167388916,0.391402006149292,224,-0.11433068662881851,490.0,0.0
4.0,0.8734557032585144,22.0,0.3914257287979126,1.101633906364441,0.39147472381591797,225,-0.12097891420125961,490.0,0.0
5.0,0.8734135627746582,22.0,0.3914257287979126,1.1000475883483887,0.39158308506011963,226,-0.1259598284959793,490.0,0.0
6.0,0.8733653426170349,22.0,0.3914257287979126,1.0986002683639526,0.3917221426963806,227,-0.12795083224773407,490.0,0.0
7.0,0.8733145594596863,22.0,0.3914257287979126,1.0972925424575806,0.39188647270202637,228,-0.1266847401857376,490.0,0.0
8.0,0.8732643723487854,22.0,0.3914257287979126,1.0961194038391113,0.39206913113594055,229,-0.12298671156167984,490.0,0.0
9.0,0.8732178807258606,22.0,0.3914257287979126,1.0950751304626465,0.39226388931274414,230,-0.11838547140359879,490.0,0.0
0.0,0.8722336888313293,23.0,0.383567214012146,1.0925387144088745,0.383567214012146,231,-0.12268674373626709,510.0,0.0
1.0,0.8722350597381592,23.0,0.383567214012146,1.0906931161880493,0.38353419303894043,232,-0.12279695272445679,510.0,0.0
2.0,0.8722167015075684,23.0,0.383567214012146,1.0888859033584595,0.3835442364215851,233,-0.12666775286197662,510.0,0.0
3.0,0.8721820712089539,23.0,0.383567214012146,1.0871506929397583,0.38359534740448,234,-0.13294437527656555,510.0,0.0
4.0,0.8721348643302917,23.0,0.383567214012146,1.0855129957199097,0.38368451595306396,235,-0.1396745890378952,510.0,0.0
5.0,0.8720788359642029,23.0,0.383567214012146,1.0839905738830566,0.383807897567749,236,-0.1448727399110794,510.0,0.0
6.0,0.8720181584358215,23.0,0.383567214012146,1.0825937986373901,0.38396012783050537,237,-0.1471559852361679,510.0,0.0
7.0,0.871957004070282,23.0,0.383567214012146,1.0813251733779907,0.3841349184513092,238,-0.14618019759655,510.0,0.0
8.0,0.8718987107276917,23.0,0.383567214012146,1.0801806449890137,0.38432568311691284,239,-0.14268697798252106,510.0,0.0
9.0,0.8718468546867371,23.0,0.383567214012146,1.07915461063385,0.3845253884792328,240,-0.13814277946949005,510.0,0.0
0.0,0.8681674599647522,24.0,0.38830581307411194,1.0868767499923706,0.38830581307411194,241,-0.14478398859500885,530.0,0.0
1.0,0.8681562542915344,24.0,0.38830581307411194,1.0851809978485107,0.3882809281349182,242,-0.14326956868171692,530.0,0.0
2.0,0.8681256175041199,24.0,0.38830581307411194,1.0835269689559937,0.38828927278518677,243,-0.1446531116962433,530.0,0.0
3.0,0.8680799007415771,24.0,0.38830581307411194,1.0819436311721802,0.3883286118507385,244,-0.1484798640012741,530.0,0.0
4.0,0.8680236339569092,24.0,0.38830581307411194,1.0804558992385864,0.38839468359947205,245,-0.15369538962841034,530.0,0.0
5.0,0.867961585521698,24.0,0.38830581307411194,1.0790780782699585,0.3884832561016083,246,-0.15894682705402374,530.0,0.0
6.0,0.8678979873657227,24.0,0.38830581307411194,1.0778197050094604,0.3885903060436249,247,-0.1629820019006729,530.0,0.0
7.0,0.8678374886512756,24.0,0.38830581307411194,1.0766817331314087,0.3887092173099518,248,-0.1650206595659256,530.0,0.0
8.0,0.8677836060523987,24.0,0.38830581307411194,1.0756598711013794,0.38883543014526367,249,-0.16495651006698608,530.0,0.0
9.0,0.8677392601966858,24.0,0.38830581307411194,1.074745774269104,0.38896289467811584,250,-0.16332650184631348,530.0,0.0
0.0,0.866982638835907,25.0,0.38614219427108765,1.0769773721694946,0.38614219427108765,251,-0.16235363483428955,550.0,0.0
1.0,0.8669753074645996,25.0,0.38614219427108765,1.0753635168075562,0.38606834411621094,252,-0.16235493123531342,550.0,0.0
2.0,0.8669504523277283,25.0,0.38614219427108765,1.073778510093689,0.38602176308631897,253,-0.16478918492794037,550.0,0.0
3.0,0.8669123649597168,25.0,0.38614219427108765,1.072257399559021,0.3860016167163849,254,-0.16914360225200653,550.0,0.0
4.0,0.8668662905693054,25.0,0.38614219427108765,1.0708245038986206,0.38600364327430725,255,-0.17445679008960724,550.0,0.0
5.0,0.8668169379234314,25.0,0.38614219427108765,1.0695005655288696,0.38602492213249207,256,-0.1795891523361206,550.0,0.0
6.0,0.8667692542076111,25.0,0.38614219427108765,1.068289875984192,0.38606005907058716,257,-0.1835491806268692,550.0,0.0
7.0,0.8667275309562683,25.0,0.38614219427108765,1.0671943426132202,0.3861045837402344,258,-0.18576227128505707,550.0,0.0
8.0,0.8666954040527344,25.0,0.38614219427108765,1.0662058591842651,0.3861530125141144,259,-0.1862075924873352,550.0,0.0
9.0,0.8666759133338928,25.0,0.38614219427108765,1.0653154850006104,0.38620075583457947,260,-0.18535713851451874,550.0,0.0
0.0,0.8649187088012695,26.0,0.3871355950832367,1.0662462711334229,0.3839615285396576,261,-0.17989051342010498,570.0,0.0
1.0,0.8649148344993591,26.0,0.3871355950832367,1.064677357673645,0.3838863968849182,262,-0.1807292252779007,570.0,0.0
2.0,0.8648915886878967,26.0,0.3871355950832367,1.0631316900253296,0.383845716714859,263,-0.18376344442367554,570.0,0.0
3.0,0.8648538589477539,26.0,0.3871355950832367,1.0616427659988403,0.3838382959365845,264,-0.1883978396654129,570.0,0.0
4.0,0.8648063540458679,26.0,0.3871355950832367,1.0602351427078247,0.383860319852829,265,-0.1936820149421692,570.0,0.0
5.0,0.8647535443305969,26.0,0.3871355950832367,1.0589276552200317,0.38390955328941345,266,-0.1985805183649063,570.0,0.0
6.0,0.8647003173828125,26.0,0.3871355950832367,1.057727575302124,0.38398101925849915,267,-0.2022520750761032,570.0,0.0
7.0,0.864650547504425,26.0,0.3871355950832367,1.0566362142562866,0.38407063484191895,268,-0.2042710930109024,570.0,0.0
8.0,0.8646078705787659,26.0,0.3871355950832367,1.0556479692459106,0.3841729760169983,269,-0.20470906794071198,570.0,0.0
9.0,0.8645748496055603,26.0,0.3871355950832367,1.0547531843185425,0.38428419828414917,270,-0.2040470689535141,570.0,0.0
0.0,0.862863302230835,27.0,0.3825156092643738,1.0464322566986084,0.3825156092643738,271,-0.22107595205307007,590.0,0.0
1.0,0.8628416061401367,27.0,0.3825156092643738,1.0456188917160034,0.3826584219932556,272,-0.2193024605512619,590.0,0.0
2.0,0.8628280162811279,27.0,0.3825156092643738,1.0448695421218872,0.38280007243156433,273,-0.21772541105747223,590.0,0.0
3.0,0.8628225326538086,27.0,0.3825156092643738,1.0441757440567017,0.38293758034706116,274,-0.2170647531747818,590.0,0.0
4.0,0.8628253936767578,27.0,0.3825156092643738,1.0435281991958618,0.3830677568912506,275,-0.21767985820770264,590.0,0.0
5.0,0.8628363609313965,27.0,0.3825156092643738,1.0429182052612305,0.38318708539009094,276,-0.21950329840183258,590.0,0.0
6.0,0.8628544807434082,27.0,0.3825156092643738,1.0423399209976196,0.3832932710647583,277,-0.2220977395772934,590.0,0.0
7.0,0.8628789782524109,27.0,0.3825156092643738,1.0417863130569458,0.38338446617126465,278,-0.22480499744415283,590.0,0.0
8.0,0.8629088401794434,27.0,0.3825156092643738,1.0412511825561523,0.3834586441516876,279,-0.2269531488418579,590.0,0.0
9.0,0.8629435896873474,27.0,0.3825156092643738,1.040735125541687,0.3835141062736511,280,-0.22805047035217285,590.0,0.0
