epoch,eval_R2,iteration,model_best_val_score,model_loss,model_val_score,step,train_R2,train_dataset_size,val_dataset_size
3.0,-1.5430248975753784,2.0,0.009165599010884762,0.36114421486854553,0.009165599010884762,24,-135.45213317871094,90.0,0.0
4.0,-1.3175936937332153,2.0,0.008521469309926033,0.3358458876609802,0.008521469309926033,25,-127.57373046875,90.0,0.0
5.0,-1.1114507913589478,2.0,0.007913580164313316,0.310403048992157,0.007913580164313316,26,-120.6159896850586,90.0,0.0
6.0,-0.9237937927246094,2.0,0.007347309961915016,0.2848525643348694,0.007347309961915016,27,-114.43463134765625,90.0,0.0
7.0,-0.7527326345443726,2.0,0.006824450101703405,0.2592198848724365,0.006824450101703405,28,-108.88789367675781,90.0,0.0
8.0,-0.595935046672821,2.0,0.006344067398458719,0.23351968824863434,0.006344067398458719,29,-103.84632110595703,90.0,0.0
9.0,-0.45139962434768677,2.0,0.005903933197259903,0.20775839686393738,0.005903933197259903,30,-99.2031478881836,90.0,0.0
0.0,-0.27948155999183655,3.0,0.005665508098900318,0.17918634414672852,0.005665508098900318,31,-105.78465270996094,110.0,0.0
1.0,-0.14313946664333344,3.0,0.005261712707579136,0.15323302149772644,0.005261712707579136,32,-101.98424530029297,110.0,0.0
2.0,-0.016567321494221687,3.0,0.004883017390966415,0.1270841807126999,0.004883017390966415,33,-98.31918334960938,110.0,0.0
3.0,0.09637750685214996,3.0,0.004540510941296816,0.10082927346229553,0.004540510941296816,34,-94.73514556884766,110.0,0.0
4.0,0.19389495253562927,3.0,0.004240008536726236,0.07454598695039749,0.004240008536726236,35,-91.16831970214844,110.0,0.0
5.0,0.27644380927085876,3.0,0.003981242422014475,0.04829126223921776,0.003981242422014475,36,-87.55345153808594,110.0,0.0
6.0,0.34651580452919006,3.0,0.0037581180222332478,0.022090265527367592,0.0037581180222332478,37,-83.83377075195312,110.0,0.0
7.0,0.40756624937057495,3.0,0.003561534686014056,-0.004069749265909195,0.003561534686014056,38,-79.96573638916016,110.0,0.0
8.0,0.4626275897026062,3.0,0.0033830590546131134,-0.030229249969124794,0.0033830590546131134,39,-75.92066955566406,110.0,0.0
9.0,0.5134450793266296,3.0,0.003217180958017707,-0.05643467605113983,0.003217180958017707,40,-71.68928527832031,110.0,0.0
0.0,0.5406174659729004,4.0,0.003195664845407009,-0.0820443257689476,0.003195664845407009,41,-77.78925323486328,130.0,0.0
1.0,0.5945543646812439,4.0,0.0030334985349327326,-0.10870066285133362,0.0030334985349327326,42,-72.8720474243164,130.0,0.0
2.0,0.6387708783149719,4.0,0.002887803129851818,-0.13552089035511017,0.002887803129851818,43,-67.92967224121094,130.0,0.0
3.0,0.6721433401107788,4.0,0.0027623255737125874,-0.1623750478029251,0.0027623255737125874,44,-63.0662727355957,130.0,0.0
4.0,0.6966389417648315,4.0,0.0026562544517219067,-0.18917353451251984,0.0026562544517219067,45,-58.367210388183594,130.0,0.0
5.0,0.7162928581237793,4.0,0.0025657848455011845,-0.21588361263275146,0.0025657848455011845,46,-53.891910552978516,130.0,0.0
6.0,0.7347418069839478,4.0,0.002486878540366888,-0.24252267181873322,0.002486878540366888,47,-49.68297576904297,130.0,0.0
7.0,0.7538767457008362,4.0,0.002416634699329734,-0.26912155747413635,0.002416634699329734,48,-45.78548049926758,130.0,0.0
8.0,0.7736673951148987,4.0,0.002353777177631855,-0.2957063317298889,0.002353777177631855,49,-42.24884033203125,130.0,0.0
9.0,0.7926682829856873,4.0,0.0022985185496509075,-0.3222901225090027,0.0022985185496509075,50,-39.114540100097656,130.0,0.0
0.0,0.7787708044052124,5.0,0.002729162573814392,-0.34356147050857544,0.002729162573814392,51,-42.25064468383789,150.0,0.0
1.0,0.7958733439445496,5.0,0.002666484797373414,-0.37014976143836975,0.002666484797373414,52,-39.599884033203125,150.0,0.0
2.0,0.8081451654434204,5.0,0.0026067285798490047,-0.39696162939071655,0.0026067285798490047,53,-37.303741455078125,150.0,0.0
3.0,0.8169630765914917,5.0,0.002551599172875285,-0.4237858057022095,0.002551599172875285,54,-35.31157684326172,150.0,0.0
4.0,0.8252547383308411,5.0,0.002499823458492756,-0.4505392611026764,0.002499823458492756,55,-33.52421188354492,150.0,0.0
5.0,0.8350746631622314,5.0,0.0024507397320121527,-0.4772181212902069,0.0024507397320121527,56,-31.845191955566406,150.0,0.0
6.0,0.8458508253097534,5.0,0.002404637634754181,-0.503814160823822,0.002404637634754181,57,-30.229721069335938,150.0,0.0
7.0,0.8557922840118408,5.0,0.0023618063423782587,-0.5303139090538025,0.0023618063423782587,58,-28.681529998779297,150.0,0.0
8.0,0.8637189269065857,5.0,0.0023219159338623285,-0.5567278265953064,0.0023219159338623285,59,-27.216176986694336,150.0,0.0
9.0,0.8697257041931152,5.0,0.002284445334225893,-0.5830993056297302,0.002284445334225893,60,-25.835628509521484,150.0,0.0
0.0,0.8673864006996155,6.0,0.002197295194491744,-0.6079276204109192,0.002197295194491744,61,-27.584562301635742,170.0,0.0
1.0,0.8738786578178406,6.0,0.0021488377824425697,-0.6348560452461243,0.0021488377824425697,62,-26.18583106994629,170.0,0.0
2.0,0.8781930208206177,6.0,0.0021059769205749035,-0.6617417335510254,0.0021059769205749035,63,-24.81485366821289,170.0,0.0
3.0,0.8803610801696777,6.0,0.0020664995536208153,-0.6883009076118469,0.0020664995536208153,64,-23.465259552001953,170.0,0.0
4.0,0.8819960355758667,6.0,0.002025641268119216,-0.7146040797233582,0.002025641268119216,65,-22.117191314697266,170.0,0.0
5.0,0.884090781211853,6.0,0.0019820386078208685,-0.7408828735351562,0.0019820386078208685,66,-20.76752471923828,170.0,0.0
6.0,0.8868157267570496,6.0,0.0019372155657038093,-0.7672249674797058,0.0019372155657038093,67,-19.425758361816406,170.0,0.0
7.0,0.8901944756507874,6.0,0.001892288331873715,-0.793572187423706,0.001892288331873715,68,-18.085641860961914,170.0,0.0
8.0,0.8940492272377014,6.0,0.0018475593533366919,-0.8198696374893188,0.0018475593533366919,69,-16.726486206054688,170.0,0.0
9.0,0.8976121544837952,6.0,0.0018023435259237885,-0.8460795283317566,0.0018023435259237885,70,-15.348196983337402,170.0,0.0
0.0,0.8946866393089294,7.0,0.001915516098961234,-0.8719374537467957,0.001915516098961234,71,-15.555411338806152,190.0,0.0
1.0,0.8974815607070923,7.0,0.0018524730112403631,-0.8980929851531982,0.0018524730112403631,72,-14.160120010375977,190.0,0.0
2.0,0.9001853466033936,7.0,0.0017867410788312554,-0.9241772890090942,0.0017867410788312554,73,-12.871861457824707,190.0,0.0
3.0,0.9031168818473816,7.0,0.0017171102808788419,-0.9502131938934326,0.0017171102808788419,74,-11.667975425720215,190.0,0.0
4.0,0.9060227274894714,7.0,0.0016426483634859324,-0.9762618541717529,0.0016426483634859324,75,-10.538912773132324,190.0,0.0
5.0,0.9089343547821045,7.0,0.0015636887401342392,-1.0023374557495117,0.0015636887401342392,76,-9.483172416687012,190.0,0.0
6.0,0.9116795063018799,7.0,0.0014816822949796915,-1.0284126996994019,0.0014816822949796915,77,-8.484099388122559,190.0,0.0
7.0,0.9140299558639526,7.0,0.0013978879433125257,-1.0544253587722778,0.0013978879433125257,78,-7.5366363525390625,190.0,0.0
8.0,0.9163196086883545,7.0,0.0013123052194714546,-1.0803195238113403,0.0013123052194714546,79,-6.662266254425049,190.0,0.0
9.0,0.918687105178833,7.0,0.0012245597317814827,-1.1061242818832397,0.0012245597317814827,80,-5.858811378479004,190.0,0.0
0.0,0.9127414226531982,8.0,0.0011408550199121237,-1.1343752145767212,0.0011408550199121237,81,-5.667307376861572,210.0,0.0
1.0,0.9152318835258484,8.0,0.0010485340608283877,-1.1602201461791992,0.0010485340608283877,82,-4.83807897567749,210.0,0.0
2.0,0.9178504943847656,8.0,0.0009592411806806922,-1.1860039234161377,0.0009592411806806922,83,-4.043747901916504,210.0,0.0
3.0,0.9204604029655457,8.0,0.0008751836139708757,-1.2116312980651855,0.0008751836139708757,84,-3.3184704780578613,210.0,0.0
4.0,0.9227780103683472,8.0,0.000797974644228816,-1.2370914220809937,0.000797974644228816,85,-2.6696555614471436,210.0,0.0
5.0,0.9251419901847839,8.0,0.0007290648063644767,-1.2624455690383911,0.0007290648063644767,86,-2.08657169342041,210.0,0.0
6.0,0.9274244904518127,8.0,0.0006699343794025481,-1.2877333164215088,0.0006699343794025481,87,-1.562477707862854,210.0,0.0
7.0,0.9293338060379028,8.0,0.0006211646250449121,-1.3129115104675293,0.0006211646250449121,88,-1.097839593887329,210.0,0.0
8.0,0.9309797883033752,8.0,0.0005825121770612895,-1.3379493951797485,0.0005825121770612895,89,-0.6951063871383667,210.0,0.0
9.0,0.9326083660125732,8.0,0.000553066551219672,-1.3628652095794678,0.000553066551219672,90,-0.3572133481502533,210.0,0.0
0.0,0.9273816347122192,9.0,0.0005614550900645554,-1.3890799283981323,0.0005614550900645554,91,-0.1892838031053543,230.0,0.0
1.0,0.9287614226341248,9.0,0.0005444056005217135,-1.4138685464859009,0.0005444056005217135,92,0.03881308436393738,230.0,0.0
2.0,0.9301860332489014,9.0,0.0005332125583663583,-1.4385617971420288,0.0005332125583663583,93,0.22672826051712036,230.0,0.0
3.0,0.9312047362327576,9.0,0.0005266048246994615,-1.4631441831588745,0.0005266048246994615,94,0.393034428358078,230.0,0.0
4.0,0.9323137998580933,9.0,0.0005266048246994615,-1.4876230955123901,0.0005229961825534701,95,0.528387725353241,230.0,0.0
5.0,0.9331519603729248,9.0,0.0005266048246994615,-1.5120500326156616,0.000521991343703121,96,0.6273962259292603,230.0,0.0
6.0,0.9339460730552673,9.0,0.0005266048246994615,-1.536339521408081,0.0005228188820183277,97,0.6973210573196411,230.0,0.0
7.0,0.9346637725830078,9.0,0.0005266048246994615,-1.5604521036148071,0.0005242417682893574,98,0.7486279606819153,230.0,0.0
8.0,0.9352278709411621,9.0,0.0005266048246994615,-1.5844237804412842,0.0005251626716926694,99,0.7795155644416809,230.0,0.0
9.0,0.9357832074165344,9.0,0.0005266048246994615,-1.6082292795181274,0.0005248729139566422,100,0.7864116430282593,230.0,0.0
0.0,0.9276989698410034,10.0,0.0005450997850857675,-1.489462971687317,0.0005450997850857675,101,0.4875817894935608,250.0,0.0
1.0,0.9285988807678223,10.0,0.0005450997850857675,-1.5136629343032837,0.0005458258092403412,102,0.5562557578086853,250.0,0.0
2.0,0.9297258257865906,10.0,0.0005450997850857675,-1.5376687049865723,0.0005464721471071243,103,0.6181671023368835,250.0,0.0
3.0,0.9301517009735107,10.0,0.0005450997850857675,-1.561551570892334,0.0005466145812533796,104,0.6601763963699341,250.0,0.0
4.0,0.9309650659561157,10.0,0.0005450997850857675,-1.585182547569275,0.0005446220748126507,105,0.6701470613479614,250.0,0.0
5.0,0.9313855171203613,10.0,0.0005450997850857675,-1.6087141036987305,0.0005401188973337412,106,0.6806666254997253,250.0,0.0
6.0,0.9319018125534058,10.0,0.0005327289109118283,-1.632084608078003,0.0005327289109118283,107,0.6944476962089539,250.0,0.0
7.0,0.9324708580970764,10.0,0.0005228205118328333,-1.655339241027832,0.0005228205118328333,108,0.6991433501243591,250.0,0.0
8.0,0.9327000975608826,10.0,0.000510784680955112,-1.6784415245056152,0.000510784680955112,109,0.7046831250190735,250.0,0.0
9.0,0.9331564903259277,10.0,0.0004973267205059528,-1.7013986110687256,0.0004973267205059528,110,0.7238494157791138,250.0,0.0
0.0,0.9278014898300171,11.0,0.0005177547573111951,-1.7248698472976685,0.0005177547573111951,111,0.72556471824646,270.0,0.0
1.0,0.9281421899795532,11.0,0.0005046004662290215,-1.7474150657653809,0.0005046004662290215,112,0.7257834672927856,270.0,0.0
2.0,0.9281942248344421,11.0,0.0004925864050164819,-1.769750714302063,0.0004925864050164819,113,0.7254742980003357,270.0,0.0
3.0,0.9283478260040283,11.0,0.00048163256724365056,-1.7918347120285034,0.00048163256724365056,114,0.7256060242652893,270.0,0.0
4.0,0.9283826947212219,11.0,0.00047211183118633926,-1.8137308359146118,0.00047211183118633926,115,0.7272066473960876,270.0,0.0
5.0,0.9285027384757996,11.0,0.0004640382539946586,-1.8353912830352783,0.0004640382539946586,116,0.7298819422721863,270.0,0.0
6.0,0.9285570979118347,11.0,0.00045743677765130997,-1.856825351715088,0.00045743677765130997,117,0.7342649102210999,270.0,0.0
7.0,0.9286497831344604,11.0,0.00045197989675216377,-1.8780184984207153,0.00045197989675216377,118,0.7331112027168274,270.0,0.0
8.0,0.928748369216919,11.0,0.00045197989675216377,-1.8990447521209717,0.0004476943286135793,119,0.7255562543869019,270.0,0.0
9.0,0.9287629127502441,11.0,0.000444262579549104,-1.9198198318481445,0.000444262579549104,120,0.7215719819068909,270.0,0.0
0.0,0.923734188079834,12.0,0.0004648885515052825,-1.9400465488433838,0.0004648885515052825,121,0.6954483389854431,290.0,0.0
1.0,0.9239925146102905,12.0,0.0004648885515052825,-1.9603307247161865,0.0004621231637429446,122,0.6763468980789185,290.0,0.0
2.0,0.9241107702255249,12.0,0.0004595070204231888,-1.9803636074066162,0.0004595070204231888,123,0.6553254127502441,290.0,0.0
3.0,0.9240517616271973,12.0,0.0004595070204231888,-2.000154733657837,0.00045694311847910285,124,0.6552488207817078,290.0,0.0
4.0,0.9240252375602722,12.0,0.0004542480455711484,-2.0196340084075928,0.0004542480455711484,125,0.6434816718101501,290.0,0.0
5.0,0.9240524768829346,12.0,0.0004542480455711484,-2.0388803482055664,0.0004510963335633278,126,0.6493937969207764,290.0,0.0
6.0,0.924374520778656,12.0,0.0004475751193240285,-2.057887315750122,0.0004475751193240285,127,0.649086594581604,290.0,0.0
7.0,0.9246985912322998,12.0,0.0004475751193240285,-2.07669997215271,0.0004438154282979667,128,0.6485100984573364,290.0,0.0
8.0,0.9244765043258667,12.0,0.0004399181343615055,-2.0952510833740234,0.0004399181343615055,129,0.6565714478492737,290.0,0.0
9.0,0.924829363822937,12.0,0.0004399181343615055,-2.113438129425049,0.0004355279088485986,130,0.6762551665306091,290.0,0.0
0.0,0.9163928031921387,13.0,0.00045079312985762954,-2.1128923892974854,0.00045079312985762954,131,0.6583571434020996,310.0,0.0
1.0,0.9204541444778442,13.0,0.0004438391188159585,-2.1281955242156982,0.0004438391188159585,132,0.5273137092590332,310.0,0.0
2.0,0.9182833433151245,13.0,0.0004438391188159585,-2.1478312015533447,0.0004395683645270765,133,0.6242712140083313,310.0,0.0
3.0,0.9206567406654358,13.0,0.0004338477738201618,-2.164443254470825,0.0004338477738201618,134,0.5828343629837036,310.0,0.0
4.0,0.9197384119033813,13.0,0.0004288704658392817,-2.1824352741241455,0.0004288704658392817,135,0.5661358833312988,310.0,0.0
5.0,0.9210232496261597,13.0,0.00042299594497308135,-2.1990206241607666,0.00042299594497308135,136,0.5037731528282166,310.0,0.0
6.0,0.9210188984870911,13.0,0.0004173749766778201,-2.216309070587158,0.0004173749766778201,137,0.5670720338821411,310.0,0.0
7.0,0.9215176105499268,13.0,0.0004114122421015054,-2.2328901290893555,0.0004114122421015054,138,0.5490286350250244,310.0,0.0
8.0,0.9222074151039124,13.0,0.0004051461583003402,-2.2493577003479004,0.0004051461583003402,139,0.5339280962944031,310.0,0.0
9.0,0.922332227230072,13.0,0.0003991075500380248,-2.2659356594085693,0.0003991075500380248,140,0.5309869050979614,310.0,0.0
0.0,0.9204656481742859,14.0,0.0004137679352425039,-2.282878875732422,0.0004137679352425039,141,0.4664442837238312,330.0,0.0
1.0,0.9204365015029907,14.0,0.00040711156907491386,-2.299175262451172,0.00040711156907491386,142,0.5029357671737671,330.0,0.0
2.0,0.9214261174201965,14.0,0.0004002368950750679,-2.314929485321045,0.0004002368950750679,143,0.49981197714805603,330.0,0.0
3.0,0.9214664697647095,14.0,0.0003934948763344437,-2.3307950496673584,0.0003934948763344437,144,0.5003497004508972,330.0,0.0
4.0,0.9222069978713989,14.0,0.0003866752376779914,-2.3461833000183105,0.0003866752376779914,145,0.41392049193382263,330.0,0.0
5.0,0.9223754405975342,14.0,0.0003802126448135823,-2.361583709716797,0.0003802126448135823,146,0.4390184283256531,330.0,0.0
6.0,0.9229243397712708,14.0,0.0003738743544090539,-2.3765506744384766,0.0003738743544090539,147,0.41299566626548767,330.0,0.0
7.0,0.9232611060142517,14.0,0.00036778528010472655,-2.3912904262542725,0.00036778528010472655,148,0.42328116297721863,330.0,0.0
8.0,0.9236037135124207,14.0,0.0003622291551437229,-2.405595541000366,0.0003622291551437229,149,0.4208143651485443,330.0,0.0
9.0,0.9239962697029114,14.0,0.0003568130196072161,-2.4194300174713135,0.0003568130196072161,150,0.40757882595062256,330.0,0.0
0.0,0.920990526676178,15.0,0.00035866317921318114,-2.4345030784606934,0.00035866317921318114,151,0.3872891366481781,350.0,0.0
1.0,0.9214283227920532,15.0,0.00035393453435972333,-2.447779655456543,0.00035393453435972333,152,0.3611258566379547,350.0,0.0
2.0,0.9217479228973389,15.0,0.00034924247302114964,-2.460571765899658,0.00034924247302114964,153,0.36276373267173767,350.0,0.0
3.0,0.9221956133842468,15.0,0.0003445520414970815,-2.473092794418335,0.0003445520414970815,154,0.3411378860473633,350.0,0.0
4.0,0.9225497245788574,15.0,0.0003398643748369068,-2.485234022140503,0.0003398643748369068,155,0.2939029932022095,350.0,0.0
5.0,0.9230223298072815,15.0,0.0003351008053869009,-2.497182846069336,0.0003351008053869009,156,0.2992246747016907,350.0,0.0
6.0,0.923263430595398,15.0,0.0003300996613688767,-2.5090718269348145,0.0003300996613688767,157,0.31133610010147095,350.0,0.0
7.0,0.9239323735237122,15.0,0.00032477808417752385,-2.5204319953918457,0.00032477808417752385,158,0.3192831873893738,350.0,0.0
8.0,0.9241753816604614,15.0,0.00031956250313669443,-2.5321338176727295,0.00031956250313669443,159,0.35563236474990845,350.0,0.0
9.0,0.9247452020645142,15.0,0.00031418330036103725,-2.543339490890503,0.00031418330036103725,160,0.3686564266681671,350.0,0.0
0.0,0.922876238822937,16.0,0.00030972150852903724,-2.556981086730957,0.00030972150852903724,161,0.35928648710250854,370.0,0.0
1.0,0.9234166741371155,16.0,0.0003049091901630163,-2.5681962966918945,0.0003049091901630163,162,0.36178460717201233,370.0,0.0
2.0,0.9238843321800232,16.0,0.0003002112789545208,-2.578805923461914,0.0003002112789545208,163,0.35402384400367737,370.0,0.0
3.0,0.9244065880775452,16.0,0.00029586709570139647,-2.5894649028778076,0.00029586709570139647,164,0.370050311088562,370.0,0.0
4.0,0.9247208833694458,16.0,0.00029204654856584966,-2.5997772216796875,0.00029204654856584966,165,0.37303227186203003,370.0,0.0
5.0,0.9249838590621948,16.0,0.00028860196471214294,-2.609604597091675,0.00028860196471214294,166,0.4262526333332062,370.0,0.0
6.0,0.9254158735275269,16.0,0.0002854960330296308,-2.6189935207366943,0.0002854960330296308,167,0.4290037155151367,370.0,0.0
7.0,0.9259573817253113,16.0,0.0002854960330296308,-2.6282529830932617,0.00028269703034311533,168,0.47303926944732666,370.0,0.0
8.0,0.926439642906189,16.0,0.00028021540492773056,-2.6371583938598633,0.00028021540492773056,169,0.47863465547561646,370.0,0.0
9.0,0.9266616106033325,16.0,0.00028021540492773056,-2.6460142135620117,0.00027809434686787426,170,0.5470268130302429,370.0,0.0
0.0,0.9218325018882751,17.0,0.00029342478956095874,-2.645040988922119,0.00029342478956095874,171,0.5350874066352844,390.0,0.0
1.0,0.9250128865242004,17.0,0.000289155199425295,-2.642150402069092,0.000289155199425295,172,0.39006564021110535,390.0,0.0
2.0,0.9238185882568359,17.0,0.000289155199425295,-2.6594340801239014,0.0002883890992961824,173,0.5647002458572388,390.0,0.0
3.0,0.9257866740226746,17.0,0.0002856557839550078,-2.663238763809204,0.0002856557839550078,174,0.530889630317688,390.0,0.0
4.0,0.9251419901847839,17.0,0.0002856557839550078,-2.675387144088745,0.0002846838906407356,175,0.49703988432884216,390.0,0.0
5.0,0.9266170263290405,17.0,0.00028275116346776485,-2.6814284324645996,0.00028275116346776485,176,0.4954102039337158,390.0,0.0
6.0,0.9261845350265503,17.0,0.00028275116346776485,-2.6911284923553467,0.000281802931567654,177,0.6495798826217651,390.0,0.0
7.0,0.9273215532302856,17.0,0.00028275116346776485,-2.6979687213897705,0.00028051805566065013,178,0.5310060977935791,390.0,0.0
8.0,0.927338719367981,17.0,0.0002795257023535669,-2.7056243419647217,0.0002795257023535669,179,0.5849798917770386,390.0,0.0
9.0,0.927937388420105,17.0,0.0002795257023535669,-2.7125608921051025,0.0002787517150864005,180,0.47697585821151733,390.0,0.0
0.0,0.9237140417098999,18.0,0.00028721202397719026,-2.7146384716033936,0.00028721202397719026,181,0.4620257019996643,410.0,0.0
1.0,0.9245659112930298,18.0,0.00028721202397719026,-2.712925434112549,0.00028584356186911464,182,0.35155320167541504,410.0,0.0
2.0,0.9256690740585327,18.0,0.00028721202397719026,-2.723935604095459,0.00028499908512458205,183,0.4678972363471985,410.0,0.0
3.0,0.92528235912323,18.0,0.00028721202397719026,-2.7302534580230713,0.0002847653813660145,184,0.4552261233329773,410.0,0.0
4.0,0.926390528678894,18.0,0.0002839600492734462,-2.7353456020355225,0.0002839600492734462,185,0.24275432527065277,410.0,0.0
5.0,0.9260198473930359,18.0,0.0002839600492734462,-2.7427477836608887,0.0002837986103259027,186,0.44788360595703125,410.0,0.0
6.0,0.9266133308410645,18.0,0.0002839600492734462,-2.7475905418395996,0.0002832392347045243,187,0.41583678126335144,410.0,0.0
7.0,0.9268537163734436,18.0,0.0002839600492734462,-2.754159927368164,0.00028290474438108504,188,0.4540627896785736,410.0,0.0
8.0,0.9270991086959839,18.0,0.0002839600492734462,-2.7592482566833496,0.0002822843089234084,189,0.38549724221229553,410.0,0.0
9.0,0.927562415599823,18.0,0.0002839600492734462,-2.76497483253479,0.0002818396023940295,190,0.26546192169189453,410.0,0.0
0.0,0.9244266748428345,19.0,0.0002946011954918504,-2.7457973957061768,0.0002946011954918504,191,0.4315805435180664,430.0,0.0
1.0,0.925407886505127,19.0,0.0002946011954918504,-2.749095916748047,0.00029379827901721,192,0.36193230748176575,430.0,0.0
2.0,0.9255384802818298,19.0,0.0002946011954918504,-2.7572033405303955,0.0002937614917755127,193,0.4413810968399048,430.0,0.0
3.0,0.9256030321121216,19.0,0.0002946011954918504,-2.7620363235473633,0.00029375209123827517,194,0.2980102300643921,430.0,0.0
4.0,0.9263785481452942,19.0,0.0002946011954918504,-2.766345739364624,0.0002931889903265983,195,0.22663016617298126,430.0,0.0
5.0,0.9261765480041504,19.0,0.0002946011954918504,-2.773617744445801,0.00029349810210987926,196,0.38097912073135376,430.0,0.0
6.0,0.9264519810676575,19.0,0.0002946011954918504,-2.7770910263061523,0.0002935399243142456,197,0.3728100061416626,430.0,0.0
7.0,0.9270102381706238,19.0,0.0002946011954918504,-2.7821598052978516,0.00029342767084017396,198,0.41686543822288513,430.0,0.0
8.0,0.9271095991134644,19.0,0.0002946011954918504,-2.7876675128936768,0.00029347874806262553,199,0.29860997200012207,430.0,0.0
9.0,0.9275627136230469,19.0,0.0002946011954918504,-2.7914507389068604,0.00029335595900192857,200,0.20219539105892181,430.0,0.0
0.0,0.924649715423584,20.0,0.00030119248549453914,-2.7499194145202637,0.00030119248549453914,201,0.3435969948768616,450.0,0.0
1.0,0.9244056940078735,20.0,0.00030119248549453914,-2.758436918258667,0.0003015947004314512,202,0.40994417667388916,450.0,0.0
2.0,0.9246407747268677,20.0,0.00030119248549453914,-2.7618861198425293,0.0003017317212652415,203,0.20796146988868713,450.0,0.0
3.0,0.925491988658905,20.0,0.00030119248549453914,-2.7664172649383545,0.0003011087537743151,204,0.2130521982908249,450.0,0.0
4.0,0.9255996942520142,20.0,0.00030119248549453914,-2.773442029953003,0.0003012071247212589,205,0.36578771471977234,450.0,0.0
5.0,0.9257465600967407,20.0,0.00030119248549453914,-2.7776217460632324,0.0003014072135556489,206,0.3520847260951996,450.0,0.0
6.0,0.9264498353004456,20.0,0.00030119248549453914,-2.7816622257232666,0.00030105828773230314,207,0.33194583654403687,450.0,0.0
7.0,0.926689863204956,20.0,0.00030119248549453914,-2.787795305252075,0.00030108506325632334,208,0.2657249867916107,450.0,0.0
8.0,0.9270804524421692,20.0,0.00030119248549453914,-2.791508913040161,0.00030087705818004906,209,0.18937785923480988,450.0,0.0
9.0,0.9274942278862,20.0,0.00030119248549453914,-2.7964513301849365,0.0003005905309692025,210,0.3005753755569458,450.0,0.0
0.0,0.9233124256134033,21.0,0.0003055867273360491,-2.760190010070801,0.0003055867273360491,211,0.39504387974739075,470.0,0.0
1.0,0.9239420294761658,21.0,0.0003055867273360491,-2.7657341957092285,0.0003056873974855989,212,0.4175240099430084,470.0,0.0
2.0,0.9241639971733093,21.0,0.0003055867273360491,-2.770843029022217,0.00030590995447710156,213,0.38105863332748413,470.0,0.0
