epoch,eval_R2,iteration,model_best_val_score,model_loss,model_val_score,step,train_R2,train_dataset_size,val_dataset_size
6.0,0.7282806038856506,1.0,1.8080053329467773,2.8757777214050293,1.8080053329467773,17,-0.5306478142738342,70.0,0.0
7.0,0.7361961007118225,1.0,1.7655889987945557,2.825263023376465,1.7655889987945557,18,-0.4614120125770569,70.0,0.0
8.0,0.7436217665672302,1.0,1.7259554862976074,2.778841257095337,1.7259554862976074,19,-0.39617088437080383,70.0,0.0
9.0,0.7505488395690918,1.0,1.6888631582260132,2.7360100746154785,1.6888631582260132,20,-0.33531779050827026,70.0,0.0
0.0,0.7755634784698486,2.0,1.5612462759017944,2.7354190349578857,1.5612462759017944,21,-0.3324052691459656,90.0,0.0
1.0,0.780549168586731,2.0,1.5324773788452148,2.7005863189697266,1.5324773788452148,22,-0.27743786573410034,90.0,0.0
2.0,0.7851355671882629,2.0,1.5060505867004395,2.6669490337371826,1.5060505867004395,23,-0.226535826921463,90.0,0.0
3.0,0.7893449664115906,2.0,1.4817793369293213,2.6345293521881104,1.4817793369293213,24,-0.1805623173713684,90.0,0.0
4.0,0.7932026982307434,2.0,1.4594790935516357,2.6033544540405273,1.4594790935516357,25,-0.13996651768684387,90.0,0.0
5.0,0.7967349290847778,2.0,1.4389842748641968,2.57346773147583,1.4389842748641968,26,-0.10490605980157852,90.0,0.0
6.0,0.7999664545059204,2.0,1.4201421737670898,2.5449185371398926,1.4201421737670898,27,-0.0753263309597969,90.0,0.0
7.0,0.8029211163520813,2.0,1.4028041362762451,2.517747640609741,1.4028041362762451,28,-0.05103788897395134,90.0,0.0
8.0,0.8056214451789856,2.0,1.38681960105896,2.491975784301758,1.38681960105896,29,-0.031744834035634995,90.0,0.0
9.0,0.8080896735191345,2.0,1.3720253705978394,2.4675967693328857,1.3720253705978394,30,-0.017045699059963226,90.0,0.0
0.0,0.8175912499427795,3.0,1.2247672080993652,2.320662021636963,1.2247672080993652,31,-0.022825172170996666,110.0,0.0
1.0,0.8195584416389465,3.0,1.2247672080993652,2.30153751373291,1.2134757041931152,32,-0.011827029287815094,110.0,0.0
2.0,0.8214038610458374,3.0,1.2024351358413696,2.283496379852295,1.2024351358413696,33,-0.0044522457756102085,110.0,0.0
3.0,0.8231374025344849,3.0,1.2024351358413696,2.266449451446533,1.1915370225906372,34,-5.583819802268408e-05,110.0,0.0
4.0,0.8247678875923157,3.0,1.1807050704956055,2.250314712524414,1.1807050704956055,35,0.002028036629781127,110.0,0.0
5.0,0.8263037800788879,3.0,1.1807050704956055,2.2350189685821533,1.169896125793457,36,0.002465656725689769,110.0,0.0
6.0,0.8277525305747986,3.0,1.159096360206604,2.2204954624176025,1.159096360206604,37,0.0019035055302083492,110.0,0.0
7.0,0.8291216492652893,3.0,1.159096360206604,2.2066869735717773,1.1483126878738403,38,0.0009451764053665102,110.0,0.0
8.0,0.8304177522659302,3.0,1.1375689506530762,2.193542957305908,1.1375689506530762,39,0.00011988197366008535,110.0,0.0
9.0,0.8316472172737122,3.0,1.1375689506530762,2.1810190677642822,1.1269010305404663,40,-0.00014861708041280508,110.0,0.0
0.0,0.8392460942268372,4.0,1.0506086349487305,2.1018168926239014,1.0506086349487305,41,0.021584173664450645,130.0,0.0
1.0,0.8403980731964111,4.0,1.0506086349487305,2.0911357402801514,1.0404629707336426,42,0.02360280603170395,130.0,0.0
2.0,0.8415307402610779,4.0,1.0303680896759033,2.0808918476104736,1.0303680896759033,43,0.02629845403134823,130.0,0.0
3.0,0.8426419496536255,4.0,1.0303680896759033,2.071079969406128,1.020418405532837,44,0.02966180071234703,130.0,0.0
4.0,0.8437299132347107,4.0,1.010693907737732,2.061692476272583,1.010693907737732,45,0.033648453652858734,130.0,0.0
5.0,0.8447942137718201,4.0,1.010693907737732,2.0527164936065674,1.0012563467025757,46,0.038185328245162964,130.0,0.0
6.0,0.8458350300788879,4.0,0.9921483397483826,2.0441365242004395,0.9921483397483826,47,0.04317697882652283,130.0,0.0
7.0,0.8468532562255859,4.0,0.9921483397483826,2.0359318256378174,0.9833977222442627,48,0.04851321876049042,130.0,0.0
8.0,0.8478507995605469,4.0,0.9750162959098816,2.028080463409424,0.9750162959098816,49,0.054074764251708984,130.0,0.0
9.0,0.8488297462463379,4.0,0.9750162959098816,2.020557403564453,0.9670054316520691,50,0.05973976105451584,130.0,0.0
0.0,0.8550547361373901,5.0,0.9198688864707947,2.0042216777801514,0.9198688864707947,51,0.06576316058635712,150.0,0.0
1.0,0.856033205986023,5.0,0.9198688864707947,1.9970518350601196,0.9116370677947998,52,0.0710902065038681,150.0,0.0
2.0,0.8570247888565063,5.0,0.9034428596496582,1.989864706993103,0.9034428596496582,53,0.0757070928812027,150.0,0.0
3.0,0.8580242991447449,5.0,0.9034428596496582,1.982712745666504,0.8953744769096375,54,0.07954233884811401,150.0,0.0
4.0,0.8590283393859863,5.0,0.8875008821487427,1.9756407737731934,0.8875008821487427,55,0.08254352957010269,150.0,0.0
5.0,0.8600344657897949,5.0,0.8875008821487427,1.968686819076538,0.8798741102218628,56,0.08468470722436905,150.0,0.0
6.0,0.8610420227050781,5.0,0.8725281953811646,1.961878776550293,0.8725281953811646,57,0.08597050607204437,150.0,0.0
7.0,0.8620515465736389,5.0,0.8725281953811646,1.9552381038665771,0.8654816746711731,58,0.08643773198127747,150.0,0.0
8.0,0.8630650639533997,5.0,0.8587403297424316,1.948777675628662,0.8587403297424316,59,0.08615438640117645,150.0,0.0
9.0,0.8640846014022827,5.0,0.8587403297424316,1.942505121231079,0.8522996306419373,60,0.0852169543504715,150.0,0.0
0.0,0.8699398040771484,6.0,0.7908170819282532,1.910463571548462,0.7908170819282532,61,0.07085303217172623,170.0,0.0
1.0,0.8710172772407532,6.0,0.7908170819282532,1.9043152332305908,0.7847377061843872,62,0.0694541484117508,170.0,0.0
2.0,0.8721349835395813,6.0,0.7788470983505249,1.8982114791870117,0.7788470983505249,63,0.06755908578634262,170.0,0.0
3.0,0.8732896447181702,6.0,0.7788470983505249,1.8921875953674316,0.7731425762176514,64,0.0652841180562973,170.0,0.0
4.0,0.8744810223579407,6.0,0.7676153182983398,1.8862707614898682,0.7676153182983398,65,0.06269997358322144,170.0,0.0
5.0,0.8757095336914062,6.0,0.7676153182983398,1.8804810047149658,0.7622508406639099,66,0.059873323887586594,170.0,0.0
6.0,0.8769777417182922,6.0,0.7570313811302185,1.8748289346694946,0.7570313811302185,67,0.056883279234170914,170.0,0.0
7.0,0.8782893419265747,6.0,0.7570313811302185,1.8693195581436157,0.7519367933273315,68,0.05383066460490227,170.0,0.0
8.0,0.8796483874320984,6.0,0.7469450235366821,1.863951563835144,0.7469450235366821,69,0.050841718912124634,170.0,0.0
9.0,0.8810595273971558,6.0,0.7469450235366821,1.8587181568145752,0.742033064365387,70,0.04806692153215408,170.0,0.0
0.0,0.8833552002906799,7.0,0.688305675983429,1.8027476072311401,0.688305675983429,71,0.0331205353140831,190.0,0.0
1.0,0.8848519921302795,7.0,0.688305675983429,1.7977361679077148,0.6836878657341003,72,0.03146972134709358,190.0,0.0
2.0,0.8864090442657471,7.0,0.6790801882743835,1.792808175086975,0.6790801882743835,73,0.030351672321558,190.0,0.0
3.0,0.8880249261856079,7.0,0.6790801882743835,1.7879576683044434,0.674470841884613,74,0.029903976246714592,190.0,0.0
4.0,0.8896965980529785,7.0,0.6698505282402039,1.7831789255142212,0.6698505282402039,75,0.030253592878580093,190.0,0.0
5.0,0.8914180994033813,7.0,0.6698505282402039,1.7784662246704102,0.6652117967605591,76,0.03151310235261917,190.0,0.0
6.0,0.8931811451911926,7.0,0.6605488061904907,1.7738171815872192,0.6605488061904907,77,0.033777277916669846,190.0,0.0
7.0,0.8949744701385498,7.0,0.6605488061904907,1.7692298889160156,0.6558582782745361,78,0.03711920231580734,190.0,0.0
8.0,0.8967843651771545,7.0,0.6511380672454834,1.764706015586853,0.6511380672454834,79,0.041589248925447464,190.0,0.0
9.0,0.8985949158668518,7.0,0.6511380672454834,1.7602497339248657,0.6463889479637146,80,0.04721293970942497,190.0,0.0
0.0,0.900515079498291,8.0,0.6048548817634583,1.7150472402572632,0.6048548817634583,81,0.05447446182370186,210.0,0.0
1.0,0.9023612141609192,8.0,0.6048548817634583,1.710436463356018,0.6002343893051147,82,0.06233818084001541,210.0,0.0
2.0,0.9041963219642639,8.0,0.595579206943512,1.7058839797973633,0.595579206943512,83,0.07105337083339691,210.0,0.0
3.0,0.9059958457946777,8.0,0.595579206943512,1.701418399810791,0.5909020900726318,84,0.08051488548517227,210.0,0.0
4.0,0.9077380299568176,8.0,0.5862146019935608,1.6970634460449219,0.5862146019935608,85,0.09060970693826675,210.0,0.0
5.0,0.909403920173645,8.0,0.5862146019935608,1.6928308010101318,0.5815269351005554,86,0.10121694952249527,210.0,0.0
6.0,0.910979151725769,8.0,0.576849102973938,1.6887178421020508,0.576849102973938,87,0.11220463365316391,210.0,0.0
7.0,0.9124528765678406,8.0,0.576849102973938,1.6847063302993774,0.5721895694732666,88,0.12342430651187897,210.0,0.0
8.0,0.9138190746307373,8.0,0.5675548911094666,1.6807677745819092,0.5675548911094666,89,0.13470622897148132,210.0,0.0
9.0,0.915076732635498,8.0,0.5675548911094666,1.6768667697906494,0.5629505515098572,90,0.145859032869339,210.0,0.0
0.0,0.9148433208465576,9.0,0.534583330154419,1.638124942779541,0.534583330154419,91,0.13805826008319855,230.0,0.0
1.0,0.9159590601921082,9.0,0.534583330154419,1.634157419204712,0.5302301645278931,92,0.14885035157203674,230.0,0.0
2.0,0.9170025587081909,9.0,0.5259047150611877,1.630185842514038,0.5259047150611877,93,0.15893186628818512,230.0,0.0
3.0,0.9179781675338745,9.0,0.5259047150611877,1.626201868057251,0.5216096043586731,94,0.16815659403800964,230.0,0.0
4.0,0.9188927412033081,9.0,0.5173465609550476,1.6222010850906372,0.5173465609550476,95,0.17640992999076843,230.0,0.0
5.0,0.9197543263435364,9.0,0.5173465609550476,1.6181831359863281,0.513116180896759,96,0.1836124211549759,230.0,0.0
6.0,0.9205726385116577,9.0,0.5089182257652283,1.6141499280929565,0.5089182257652283,97,0.18972140550613403,230.0,0.0
7.0,0.9213578104972839,9.0,0.5089182257652283,1.610106348991394,0.5047519207000732,98,0.19473066926002502,230.0,0.0
8.0,0.922119677066803,9.0,0.500616192817688,1.606056809425354,0.500616192817688,99,0.1986721307039261,230.0,0.0
9.0,0.9228676557540894,9.0,0.500616192817688,1.6020063161849976,0.4965088963508606,100,0.20162174105644226,230.0,0.0
0.0,0.9230427742004395,10.0,0.4812465012073517,1.5792957544326782,0.4812465012073517,101,0.18703530728816986,250.0,0.0
1.0,0.923778235912323,10.0,0.4812465012073517,1.5753014087677002,0.4773833751678467,102,0.1881146878004074,250.0,0.0
2.0,0.924515426158905,10.0,0.47354602813720703,1.5713133811950684,0.47354602813720703,103,0.18833811581134796,250.0,0.0
3.0,0.9252557158470154,10.0,0.47354602813720703,1.567338466644287,0.4697321057319641,104,0.18811562657356262,250.0,0.0
4.0,0.9260002970695496,10.0,0.4659404158592224,1.5633819103240967,0.4659404158592224,105,0.18798242509365082,250.0,0.0
5.0,0.9267489314079285,10.0,0.4659404158592224,1.5594462156295776,0.4621691405773163,106,0.1885572224855423,250.0,0.0
6.0,0.9275014996528625,10.0,0.4584169089794159,1.5555311441421509,0.4584169089794159,107,0.19044312834739685,250.0,0.0
7.0,0.9282575249671936,10.0,0.4584169089794159,1.5516330003738403,0.4546830356121063,108,0.19408391416072845,250.0,0.0
8.0,0.929016649723053,10.0,0.45096659660339355,1.5477464199066162,0.45096659660339355,109,0.19961969554424286,250.0,0.0
9.0,0.9297783374786377,10.0,0.45096659660339355,1.5438655614852905,0.4472675919532776,110,0.20680643618106842,250.0,0.0
0.0,0.929100751876831,11.0,0.43151941895484924,1.5246258974075317,0.43151941895484924,111,0.19584119319915771,270.0,0.0
1.0,0.9300669431686401,11.0,0.43151941895484924,1.520586371421814,0.42790570855140686,112,0.2062789648771286,270.0,0.0
2.0,0.9310807585716248,11.0,0.4242801368236542,1.5163910388946533,0.4242801368236542,113,0.21677237749099731,270.0,0.0
3.0,0.9321176409721375,11.0,0.4242801368236542,1.5121008157730103,0.42065563797950745,114,0.2261754274368286,270.0,0.0
4.0,0.9331548810005188,11.0,0.417044460773468,1.5077766180038452,0.417044460773468,115,0.23367711901664734,270.0,0.0
5.0,0.9341732859611511,11.0,0.417044460773468,1.5034726858139038,0.4134564995765686,116,0.23889553546905518,270.0,0.0
6.0,0.9351568818092346,11.0,0.4099009037017822,1.499230146408081,0.4099009037017822,117,0.24182306230068207,270.0,0.0
7.0,0.9360941052436829,11.0,0.4099009037017822,1.4950772523880005,0.4063834249973297,118,0.24270570278167725,270.0,0.0
8.0,0.9369781017303467,11.0,0.4029080271720886,1.491025447845459,0.4029080271720886,119,0.24200734496116638,270.0,0.0
9.0,0.9378065466880798,11.0,0.4029080271720886,1.4870668649673462,0.3994763195514679,120,0.24050278961658478,270.0,0.0
0.0,0.936438262462616,12.0,0.39365682005882263,1.464397668838501,0.39365682005882263,121,0.2274978756904602,290.0,0.0
1.0,0.9372066259384155,12.0,0.39365682005882263,1.460405945777893,0.39043128490448,122,0.22604188323020935,290.0,0.0
2.0,0.937934160232544,12.0,0.3872363269329071,1.4564530849456787,0.3872363269329071,123,0.22554327547550201,290.0,0.0
3.0,0.9386221766471863,12.0,0.3872363269329071,1.4525104761123657,0.38407328724861145,124,0.2269718050956726,290.0,0.0
4.0,0.9392743706703186,12.0,0.38094261288642883,1.4485516548156738,0.38094261288642883,125,0.23051011562347412,290.0,0.0
5.0,0.9398958086967468,12.0,0.38094261288642883,1.4445632696151733,0.3778443932533264,126,0.23541346192359924,290.0,0.0
6.0,0.94049072265625,12.0,0.3747783899307251,1.4405412673950195,0.3747783899307251,127,0.2404084950685501,290.0,0.0
7.0,0.9410637617111206,12.0,0.3747783899307251,1.4364839792251587,0.37174496054649353,128,0.24430963397026062,290.0,0.0
8.0,0.9416184425354004,12.0,0.3687433898448944,1.4323889017105103,0.3687433898448944,129,0.24647429585456848,290.0,0.0
9.0,0.9421573877334595,12.0,0.3687433898448944,1.4282598495483398,0.3657741844654083,130,0.24691590666770935,290.0,0.0
0.0,0.940426766872406,13.0,0.36357197165489197,1.4129327535629272,0.36357197165489197,131,0.23422753810882568,310.0,0.0
1.0,0.9409797191619873,13.0,0.36357197165489197,1.408752679824829,0.3607466220855713,132,0.23213845491409302,310.0,0.0
2.0,0.9415374994277954,13.0,0.35792768001556396,1.4045451879501343,0.35792768001556396,133,0.2303580790758133,310.0,0.0
3.0,0.9420994520187378,13.0,0.35792768001556396,1.4003031253814697,0.35511934757232666,134,0.2306005209684372,310.0,0.0
4.0,0.9426645636558533,13.0,0.35232701897621155,1.396023154258728,0.35232701897621155,135,0.23333336412906647,310.0,0.0
5.0,0.9432319402694702,13.0,0.35232701897621155,1.391719102859497,0.34955495595932007,136,0.23741306364536285,310.0,0.0
6.0,0.9438000917434692,13.0,0.3468078672885895,1.3874046802520752,0.3468078672885895,137,0.24106429517269135,310.0,0.0
7.0,0.9443668127059937,13.0,0.3468078672885895,1.3830759525299072,0.34408944845199585,138,0.2430354505777359,310.0,0.0
8.0,0.9449285864830017,13.0,0.3414032459259033,1.3787305355072021,0.3414032459259033,139,0.24307741224765778,310.0,0.0
9.0,0.9454821348190308,13.0,0.3414032459259033,1.3743807077407837,0.33875203132629395,140,0.24184972047805786,310.0,0.0
0.0,0.9451545476913452,14.0,0.3319355249404907,1.3468682765960693,0.3319355249404907,141,0.2310023307800293,330.0,0.0
1.0,0.9457098841667175,14.0,0.3319355249404907,1.3423757553100586,0.32945716381073,142,0.22914931178092957,330.0,0.0
2.0,0.9462519288063049,14.0,0.3270155191421509,1.3378740549087524,0.3270155191421509,143,0.22833573818206787,330.0,0.0
3.0,0.9467775225639343,14.0,0.3270155191421509,1.3333710432052612,0.3246119022369385,144,0.2296239137649536,330.0,0.0
4.0,0.9472852349281311,14.0,0.32224634289741516,1.328879952430725,0.32224634289741516,145,0.23258590698242188,330.0,0.0
5.0,0.9477747678756714,14.0,0.32224634289741516,1.3244125843048096,0.31991830468177795,146,0.23577053844928741,330.0,0.0
6.0,0.9482468962669373,14.0,0.3176267743110657,1.3199636936187744,0.3176267743110657,147,0.23780983686447144,330.0,0.0
7.0,0.9487021565437317,14.0,0.3176267743110657,1.3155202865600586,0.31537050008773804,148,0.23814083635807037,330.0,0.0
8.0,0.9491408467292786,14.0,0.3131478726863861,1.3110743761062622,0.3131478726863861,149,0.2370918095111847,330.0,0.0
9.0,0.9495638012886047,14.0,0.3131478726863861,1.3066242933273315,0.3109577000141144,150,0.2356511354446411,330.0,0.0
0.0,0.9485535621643066,15.0,0.3084675967693329,1.285835862159729,0.3084675967693329,151,0.22372058033943176,350.0,0.0
1.0,0.9489657878875732,15.0,0.3084675967693329,1.2813076972961426,0.3064125180244446,152,0.22402694821357727,350.0,0.0
2.0,0.9493695497512817,15.0,0.3043818175792694,1.2767640352249146,0.3043818175792694,153,0.2252599447965622,350.0,0.0
3.0,0.9497656226158142,15.0,0.3043818175792694,1.2722060680389404,0.3023739755153656,154,0.226789653301239,350.0,0.0
4.0,0.950154721736908,15.0,0.3003886938095093,1.2676328420639038,0.3003886938095093,155,0.22791558504104614,350.0,0.0
5.0,0.950537383556366,15.0,0.3003886938095093,1.2630419731140137,0.2984245717525482,156,0.2282456010580063,350.0,0.0
6.0,0.9509139060974121,15.0,0.2964803874492645,1.2584362030029297,0.2964803874492645,157,0.22782179713249207,350.0,0.0
7.0,0.9512842893600464,15.0,0.2964803874492645,1.2538186311721802,0.2945553958415985,158,0.22704730927944183,350.0,0.0
8.0,0.9516490697860718,15.0,0.2926481366157532,1.249192237854004,0.2926481366157532,159,0.22647488117218018,350.0,0.0
9.0,0.9520083069801331,15.0,0.2926481366157532,1.2445573806762695,0.2907574772834778,160,0.2265065461397171,350.0,0.0
0.0,0.9515920281410217,16.0,0.28748416900634766,1.2236741781234741,0.28748416900634766,161,0.21352750062942505,370.0,0.0
1.0,0.951968252658844,16.0,0.28748416900634766,1.2189563512802124,0.2856590747833252,162,0.21460247039794922,370.0,0.0
2.0,0.9523447751998901,16.0,0.2838291823863983,1.214223861694336,0.2838291823863983,163,0.21555523574352264,370.0,0.0
3.0,0.9527211785316467,16.0,0.2838291823863983,1.2094812393188477,0.2819950580596924,164,0.21604213118553162,370.0,0.0
4.0,0.953096866607666,16.0,0.28015679121017456,1.2047326564788818,0.28015679121017456,165,0.21597930788993835,370.0,0.0
5.0,0.9534712433815002,16.0,0.28015679121017456,1.1999822854995728,0.2783156931400299,166,0.21554692089557648,370.0,0.0
6.0,0.953843891620636,16.0,0.2764722406864166,1.1952333450317383,0.2764722406864166,167,0.21508724987506866,370.0,0.0
7.0,0.9542149305343628,16.0,0.2764722406864166,1.1904866695404053,0.27462780475616455,168,0.21493643522262573,370.0,0.0
8.0,0.954584002494812,16.0,0.272783488035202,1.1857404708862305,0.272783488035202,169,0.21525819599628448,370.0,0.0
9.0,0.9549515247344971,16.0,0.272783488035202,1.1809957027435303,0.27094051241874695,170,0.215971902012825,370.0,0.0
0.0,0.95518559217453,17.0,0.26860132813453674,1.179506540298462,0.26860132813453674,171,0.20220422744750977,390.0,0.0
1.0,0.9555697441101074,17.0,0.26860132813453674,1.1746511459350586,0.26682186126708984,172,0.20166051387786865,390.0,0.0
2.0,0.9559537172317505,17.0,0.2650493383407593,1.169738531112671,0.2650493383407593,173,0.20016320049762726,390.0,0.0
3.0,0.9563361406326294,17.0,0.2650493383407593,1.164809226989746,0.2632860839366913,174,0.19857193529605865,390.0,0.0
4.0,0.9567158222198486,17.0,0.26153427362442017,1.1598938703536987,0.26153427362442017,175,0.19775529205799103,390.0,0.0
5.0,0.9570919275283813,17.0,0.26153427362442017,1.1550066471099854,0.259796142578125,176,0.19813497364521027,390.0,0.0
6.0,0.9574635624885559,17.0,0.2580735683441162,1.1501516103744507,0.2580735683441162,177,0.19948244094848633,390.0,0.0
7.0,0.9578301310539246,17.0,0.2580735683441162,1.1453241109848022,0.2563681900501251,178,0.2011229246854782,390.0,0.0
8.0,0.9581907391548157,17.0,0.25468143820762634,1.1405174732208252,0.25468143820762634,179,0.20234979689121246,390.0,0.0
9.0,0.9585444927215576,17.0,0.25468143820762634,1.1357252597808838,0.25301435589790344,180,0.20276287198066711,390.0,0.0
0.0,0.9574316740036011,18.0,0.25178298354148865,1.1151747703552246,0.25178298354148865,181,0.19097259640693665,410.0,0.0
1.0,0.957781195640564,18.0,0.25178298354148865,1.1102946996688843,0.25018373131752014,182,0.18998105823993683,410.0,0.0
2.0,0.9581238627433777,18.0,0.2485978752374649,1.105430006980896,0.2485978752374649,183,0.1890191286802292,410.0,0.0
3.0,0.9584583044052124,18.0,0.2485978752374649,1.1005825996398926,0.2470272332429886,184,0.18877285718917847,410.0,0.0
4.0,0.9587836265563965,18.0,0.24547356367111206,1.0957509279251099,0.24547356367111206,185,0.18954649567604065,410.0,0.0
5.0,0.9590994715690613,18.0,0.24547356367111206,1.0909327268600464,0.24393856525421143,186,0.19111862778663635,410.0,0.0
6.0,0.9594055414199829,18.0,0.24242325127124786,1.0861284732818604,0.24242325127124786,187,0.19289802014827728,410.0,0.0
7.0,0.9597023725509644,18.0,0.24242325127124786,1.0813368558883667,0.24092885851860046,188,0.19425275921821594,410.0,0.0
8.0,0.9599899053573608,18.0,0.23945625126361847,1.0765596628189087,0.23945625126361847,189,0.19479849934577942,410.0,0.0
9.0,0.9602688550949097,18.0,0.23945625126361847,1.0717988014221191,0.2380058616399765,190,0.1945260614156723,410.0,0.0
0.0,0.9594613909721375,19.0,0.2385973334312439,1.0551732778549194,0.2385973334312439,191,0.18347647786140442,430.0,0.0
1.0,0.9597282409667969,19.0,0.2385973334312439,1.050281047821045,0.23722584545612335,192,0.1822303682565689,430.0,0.0
2.0,0.9599890112876892,19.0,0.23587560653686523,1.045388102531433,0.23587560653686523,193,0.18118135631084442,430.0,0.0
3.0,0.9602441191673279,19.0,0.23587560653686523,1.0405454635620117,0.23454730212688446,194,0.18090923130512238,430.0,0.0
4.0,0.9604941010475159,19.0,0.2332407534122467,1.0357797145843506,0.2332407534122467,195,0.18160001933574677,430.0,0.0
5.0,0.9607396125793457,19.0,0.2332407534122467,1.0310873985290527,0.23195593059062958,196,0.18299363553524017,430.0,0.0
6.0,0.9609808921813965,19.0,0.23069269955158234,1.0264540910720825,0.23069269955158234,197,0.18455789983272552,430.0,0.0
7.0,0.961217999458313,19.0,0.23069269955158234,1.0218502283096313,0.22945095598697662,198,0.18576191365718842,430.0,0.0
8.0,0.9614502787590027,19.0,0.2282305508852005,1.01726496219635,0.2282305508852005,199,0.18629465997219086,430.0,0.0
9.0,0.9616775512695312,19.0,0.2282305508852005,1.0126888751983643,0.2270309329032898,200,0.18615305423736572,430.0,0.0
0.0,0.9604085087776184,20.0,0.22692178189754486,0.9941786527633667,0.22692178189754486,201,0.1751611977815628,450.0,0.0
1.0,0.9606234431266785,20.0,0.22692178189754486,0.9895236492156982,0.22578127682209015,202,0.17449374496936798,450.0,0.0
2.0,0.9608309864997864,20.0,0.22692178189754486,0.9848986864089966,0.22465553879737854,203,0.17405766248703003,450.0,0.0
3.0,0.9610323309898376,20.0,0.22354479134082794,0.9803217053413391,0.22354479134082794,204,0.1739959865808487,450.0,0.0
4.0,0.9612281322479248,20.0,0.22354479134082794,0.9757945537567139,0.22244830429553986,205,0.17422056198120117,450.0,0.0
5.0,0.9614201784133911,20.0,0.22354479134082794,0.9713231325149536,0.22136548161506653,206,0.17448841035366058,450.0,0.0
6.0,0.9616092443466187,20.0,0.2202957570552826,0.9668984413146973,0.2202957570552826,207,0.17453856766223907,450.0,0.0
7.0,0.9617964625358582,20.0,0.2202957570552826,0.9625128507614136,0.2192385345697403,208,0.1742132604122162,450.0,0.0
8.0,0.9619820713996887,20.0,0.2202957570552826,0.958159863948822,0.21819338202476501,209,0.17351998388767242,450.0,0.0
9.0,0.9621663689613342,20.0,0.21715956926345825,0.9538421630859375,0.21715956926345825,210,0.17261995375156403,450.0,0.0
0.0,0.9610155820846558,21.0,0.22026315331459045,0.9353731870651245,0.22026315331459045,211,0.16056185960769653,470.0,0.0
1.0,0.961192786693573,21.0,0.22026315331459045,0.9310746192932129,0.21928925812244415,212,0.1602822244167328,470.0,0.0
2.0,0.9613663554191589,21.0,0.22026315331459045,0.926819920539856,0.21832840144634247,213,0.16055385768413544,470.0,0.0
3.0,0.9615360498428345,21.0,0.21737979352474213,0.9226157665252686,0.21737979352474213,214,0.16108091175556183,470.0,0.0
4.0,0.9617016911506653,21.0,0.21737979352474213,0.9184662699699402,0.21644315123558044,215,0.16149461269378662,470.0,0.0
5.0,0.9618637561798096,21.0,0.21737979352474213,0.9143656492233276,0.21551670134067535,216,0.16149945557117462,470.0,0.0
6.0,0.9620219469070435,21.0,0.21460016071796417,0.9103190302848816,0.21460016071796417,217,0.16096742451190948,470.0,0.0
7.0,0.9621767997741699,21.0,0.21460016071796417,0.9063235521316528,0.21369309723377228,218,0.15996472537517548,470.0,0.0
8.0,0.9623281359672546,21.0,0.21460016071796417,0.9023790955543518,0.21279475092887878,219,0.15871505439281464,470.0,0.0
9.0,0.9624764323234558,21.0,0.21190427243709564,0.8984910249710083,0.21190427243709564,220,0.15751402080059052,470.0,0.0
0.0,0.961253821849823,22.0,0.21264038980007172,0.8792411088943481,0.21264038980007172,221,0.1467992216348648,490.0,0.0
1.0,0.9613891839981079,22.0,0.21264038980007172,0.8754222393035889,0.21181726455688477,222,0.1460510939359665,490.0,0.0
