epoch,eval_R2,iteration,model_best_val_score,model_loss,model_val_score,step,train_R2,train_dataset_size,val_dataset_size
5.0,0.722353994846344,1.0,1.8983690738677979,3.022190570831299,1.8983690738677979,16,-0.20923684537410736,70.0,0.0
6.0,0.7304103374481201,1.0,1.8539848327636719,2.9659111499786377,1.8539848327636719,17,-0.1801978051662445,70.0,0.0
7.0,0.7380425333976746,1.0,1.812285304069519,2.91334867477417,1.812285304069519,18,-0.15256427228450775,70.0,0.0
8.0,0.7452260255813599,1.0,1.773197889328003,2.8644964694976807,1.773197889328003,19,-0.12667135894298553,70.0,0.0
9.0,0.7519512176513672,1.0,1.736595869064331,2.8192718029022217,1.736595869064331,20,-0.10280536115169525,70.0,0.0
0.0,0.7699968218803406,2.0,1.5190675258636475,2.7502810955047607,1.5190675258636475,21,-0.11669937521219254,90.0,0.0
1.0,0.7754358649253845,2.0,1.492093801498413,2.714293956756592,1.492093801498413,22,-0.0932832881808281,90.0,0.0
2.0,0.7804934978485107,2.0,1.4654982089996338,2.678269386291504,1.4654982089996338,23,-0.07242822647094727,90.0,0.0
3.0,0.7851824164390564,2.0,1.4395787715911865,2.643035411834717,1.4395787715911865,24,-0.054663319140672684,90.0,0.0
4.0,0.789519727230072,2.0,1.414562463760376,2.609102725982666,1.414562463760376,25,-0.04036875441670418,90.0,0.0
5.0,0.7935256958007812,2.0,1.3906179666519165,2.5767924785614014,1.3906179666519165,26,-0.029766006395220757,90.0,0.0
6.0,0.7972226738929749,2.0,1.3678598403930664,2.5462968349456787,1.3678598403930664,27,-0.022916486486792564,90.0,0.0
7.0,0.8006339073181152,2.0,1.3463541269302368,2.517707586288452,1.3463541269302368,28,-0.01972625032067299,90.0,0.0
8.0,0.8037827014923096,2.0,1.3261243104934692,2.4910435676574707,1.3261243104934692,29,-0.01995510421693325,90.0,0.0
9.0,0.8066916465759277,2.0,1.3071547746658325,2.4662632942199707,1.3071547746658325,30,-0.02322951890528202,90.0,0.000.0,0.8156277537345886,3.0,1.246504783630371,2.491373062133789,1.246504783630371,31,-0.05233119800686836,110.0,0.0
1.0,0.8179334998130798,3.0,1.2305017709732056,2.4706056118011475,1.2305017709732056,32,-0.05810617282986641,110.0,0.0
2.0,0.8200980424880981,3.0,1.215038776397705,2.4494125843048096,1.215038776397705,33,-0.06652847677469254,110.0,0.0
3.0,0.8221251368522644,3.0,1.200274109840393,2.4281930923461914,1.200274109840393,34,-0.0773756131529808,110.0,0.0
4.0,0.8240200877189636,3.0,1.18634831905365,2.4073071479797363,1.18634831905365,35,-0.09029333293437958,110.0,0.0
5.0,0.8257902264595032,3.0,1.1733554601669312,2.387040138244629,1.1733554601669312,36,-0.1048126071691513,110.0,0.0
6.0,0.8274444341659546,3.0,1.1613366603851318,2.3675947189331055,1.1613366603851318,37,-0.12037597596645355,110.0,0.0
7.0,0.8289921879768372,3.0,1.1613366603851318,2.3490970134735107,1.1502820253372192,38,-0.1363668143749237,110.0,0.0
8.0,0.8304441571235657,3.0,1.1401408910751343,2.331608295440674,1.1401408910751343,39,-0.15213891863822937,110.0,0.0
9.0,0.8318111896514893,3.0,1.1401408910751343,2.3151395320892334,1.1308293342590332,40,-0.167044892907142640.0,0.8411620.0,0.8408778309822083,4.0,1.0752874612808228,2.302737236022949,1.0752874612808228,41,-0.17619720101356506,130.0,0.0
1.0,0.8422381281852722,4.0,1.0752874612808228,2.2879018783569336,1.0662142038345337,42,-0.18592697381973267,130.0,0.0
2.0,0.8435958623886108,4.0,1.057283639907837,2.27303147315979,1.057283639907837,43,-0.19450326263904572,130.0,0.0
3.0,0.8449275493621826,4.0,1.057283639907837,2.258335828781128,1.0485870838165283,44,-0.20160965621471405,130.0,0.0
4.0,0.8462175726890564,4.0,1.0401766300201416,2.2439725399017334,1.0401766300201416,45,-0.20700731873512268,130.0,0.0
5.0,0.8474560976028442,4.0,1.0401766300201416,2.2300565242767334,1.0320671796798706,46,-0.21051350235939026,130.0,0.0
6.0,0.8486388921737671,4.0,1.0242455005645752,2.2166588306427,1.0242455005645752,47,-0.21199853718280792,130.0,0.0
7.0,0.8497652411460876,4.0,1.0242455005645752,2.2038190364837646,1.016676902770996,48,-0.21138200163841248,130.0,0.0
8.0,0.8508366346359253,4.0,1.0093164443969727,2.19154953956604,1.0093164443969727,49,-0.2086285799741745,130.0,0.0
9.0,0.8518565893173218,4.0,1.0093164443969727,2.1798431873321533,1.002111792564392,50,-0.20374605050.0,0.85866445302960.0,0.8756859302520752,5.0,0.9545467495918274,2.1526312828063965,0.9545467495918274,51,-0.13451780378818512,150.0,0.0
1.0,0.8767878413200378,5.0,0.9545467495918274,2.1422324180603027,0.9465351700782776,52,-0.12447196990251541,150.0,0.0
2.0,0.8778903484344482,5.0,0.9381728768348694,2.131826639175415,0.9381728768348694,53,-0.11275462806224823,150.0,0.0
3.0,0.8789853453636169,5.0,0.9381728768348694,2.121549129486084,0.9295836687088013,54,-0.09977492690086365,150.0,0.0
4.0,0.8800683617591858,5.0,0.9208589792251587,2.1114935874938965,0.9208589792251587,55,-0.08591534197330475,150.0,0.0
5.0,0.8811382055282593,5.0,0.9208589792251587,2.1017234325408936,0.9120680689811707,56,-0.07153265923261642,150.0,0.0
6.0,0.8821951746940613,5.0,0.9032624959945679,2.092278003692627,0.9032624959945679,57,-0.05695512890815735,150.0,0.0
7.0,0.8832412958145142,5.0,0.9032624959945679,2.083176851272583,0.8944825530052185,58,-0.042478982359170914,150.0,0.0
8.0,0.8842789530754089,5.0,0.8857600092887878,2.0744266510009766,0.8857600092887878,59,-0.028365546837449074,150.0,0.0
9.0,0.8853111267089844,5.0,0.8857600092887878,2.0660223960876465,0.877117750.0,0.8726153373718262,6.0,0.751051127910614,0.0,0.8933632969856262,6.0,0.8241562843322754,2.0541391372680664,0.8241562843322754,61,0.005117546766996384,170.0,0.0
1.0,0.8946169018745422,6.0,0.814298689365387,2.045466899871826,0.814298689365387,62,0.01697312295436859,170.0,0.0
2.0,0.8958983421325684,6.0,0.8044770956039429,2.036339044570923,0.8044770956039429,63,0.028254982084035873,170.0,0.0
3.0,0.8971872925758362,6.0,0.7947952747344971,2.027033805847168,0.7947952747344971,64,0.03884073719382286,170.0,0.0
4.0,0.8984732627868652,6.0,0.7853173613548279,2.0177555084228516,0.7853173613548279,65,0.04865211993455887,170.0,0.0
5.0,0.8997523188591003,6.0,0.7760800123214722,2.008657455444336,0.7760800123214722,66,0.057650282979011536,170.0,0.0
6.0,0.9010236859321594,6.0,0.7671038508415222,1.999849796295166,0.7671038508415222,67,0.06583229452371597,170.0,0.0
7.0,0.902289628982544,6.0,0.7583977580070496,1.9914048910140991,0.7583977580070496,68,0.07322794198989868,170.0,0.0
8.0,0.9035537242889404,6.0,0.7499625086784363,1.983363389968872,0.7499625086784363,69,0.0798964574933052,170.0,0.0
9.0,0.9048207402229309,6.0,0.7417948246002197,1.9757392406463623,0.7410.0,0.8816434741020203,7.0,0.6586194634437561,1.0.0,0.908871591091156,7.0,0.6809585690498352,1.9373445510864258,0.6809585690498352,71,0.08779530227184296,190.0,0.0
1.0,0.9100426435470581,7.0,0.6809585690498352,1.9299790859222412,0.6741578578948975,72,0.09290952980518341,190.0,0.0
2.0,0.9112743139266968,7.0,0.6676054000854492,1.9230085611343384,0.6676054000854492,73,0.09782056510448456,190.0,0.0
3.0,0.9125596284866333,7.0,0.6676054000854492,1.916398525238037,0.6612861156463623,74,0.10264531522989273,190.0,0.0
4.0,0.9138879179954529,7.0,0.6551814675331116,1.9101015329360962,0.6551814675331116,75,0.10751008987426758,190.0,0.0
5.0,0.9152445197105408,7.0,0.6551814675331116,1.9040623903274536,0.649272620677948,76,0.11254376173019409,190.0,0.0
6.0,0.9166105389595032,7.0,0.6435403823852539,1.8982298374176025,0.6435403823852539,77,0.1178681030869484,190.0,0.0
7.0,0.917962908744812,7.0,0.6435403823852539,1.8925615549087524,0.6379666924476624,78,0.12358719855546951,190.0,0.0
8.0,0.9192763566970825,7.0,0.6325355172157288,1.8870267868041992,0.6325355172157288,79,0.12977826595306396,190.0,0.0
9.0,0.9205247759819031,7.0,0.6325355172157288,1.8816081285476685,0.0,0.8954913020133972,8.0,0.5758816003799438,1.731610.0,0.9197044372558594,8.0,0.6096321940422058,1.8506524562835693,0.6096321940422058,81,0.11280720680952072,210.0,0.0
1.0,0.920952558517456,8.0,0.6096321940422058,1.8453214168548584,0.6046434044837952,82,0.12111258506774902,210.0,0.0
2.0,0.9220974445343018,8.0,0.5997363328933716,1.8400907516479492,0.5997363328933716,83,0.13004763424396515,210.0,0.0
3.0,0.9231197834014893,8.0,0.5997363328933716,1.834979772567749,0.5949046611785889,84,0.13941897451877594,210.0,0.0
4.0,0.9240132570266724,8.0,0.5901427268981934,1.829986333847046,0.5901427268981934,85,0.14900951087474823,210.0,0.0
5.0,0.924784779548645,8.0,0.5901427268981934,1.825079083442688,0.5854443907737732,86,0.158585786819458,210.0,0.0
6.0,0.9254499077796936,8.0,0.5808020234107971,1.8202098608016968,0.5808020234107971,87,0.16790330410003662,210.0,0.0
7.0,0.9260271191596985,8.0,0.5808020234107971,1.8153353929519653,0.5762097835540771,88,0.17671306431293488,210.0,0.0
8.0,0.9265345335006714,8.0,0.571662187576294,1.8104349374771118,0.571662187576294,89,0.18477563560009003,210.0,0.0
9.0,0.9269880652427673,8.0,0.571662187576294,1.80551290510.0,0.9089941382408142,9.0,0.5065943002700806,1.65106308460.0,0.9267351031303406,9.0,0.5452175140380859,1.7661458253860474,0.5452175140380859,91,0.17213933169841766,230.0,0.0
1.0,0.9271281361579895,9.0,0.5452175140380859,1.7612932920455933,0.5409666895866394,92,0.17708583176136017,230.0,0.0
2.0,0.9275141358375549,9.0,0.5367192029953003,1.7564966678619385,0.5367192029953003,93,0.18029163777828217,230.0,0.0
3.0,0.9279069304466248,9.0,0.5367192029953003,1.751779317855835,0.5324764847755432,94,0.18185819685459137,230.0,0.0
4.0,0.9283202290534973,9.0,0.5282410383224487,1.747153639793396,0.5282410383224487,95,0.18194986879825592,230.0,0.0
5.0,0.9287657141685486,9.0,0.5282410383224487,1.742618203163147,0.5240145325660706,96,0.1808439940214157,230.0,0.0
6.0,0.9292507171630859,9.0,0.519798994064331,1.738161325454712,0.519798994064331,97,0.1789945662021637,230.0,0.0
7.0,0.9297772645950317,9.0,0.519798994064331,1.7337675094604492,0.515596866607666,98,0.17707249522209167,230.0,0.0
8.0,0.9303412437438965,9.0,0.5114104151725769,1.7294193506240845,0.5114104151725769,99,0.1759330779314041,230.0,0.0
9.0,0.9309347867965698,9.0,0.5114104151725769,1.7251043319702148,0.50720.0,0.9193986058235168,10.0,0.4447556138038635,10.0,0.9291661381721497,10.0,0.4947994351387024,1.686158537864685,0.4947994351387024,101,0.1604953557252884,250.0,0.0
1.0,0.9297972321510315,10.0,0.4947994351387024,1.6819617748260498,0.49079981446266174,102,0.16448327898979187,250.0,0.0
2.0,0.93043053150177,10.0,0.48677849769592285,1.6777963638305664,0.48677849769592285,103,0.16962699592113495,250.0,0.0
3.0,0.9310560822486877,10.0,0.48677849769592285,1.6736745834350586,0.4827503263950348,104,0.17584404349327087,250.0,0.0
4.0,0.9316675066947937,10.0,0.47872990369796753,1.6696058511734009,0.47872990369796753,105,0.18281464278697968,250.0,0.0
5.0,0.9322615265846252,10.0,0.47872990369796753,1.6655893325805664,0.4747287333011627,106,0.19002869725227356,250.0,0.0
6.0,0.9328373670578003,10.0,0.4707576632499695,1.6616182327270508,0.4707576632499695,107,0.19689178466796875,250.0,0.0
7.0,0.9333961009979248,10.0,0.4707576632499695,1.657680869102478,0.4668249189853668,108,0.20285852253437042,250.0,0.0
8.0,0.9339402318000793,10.0,0.4629356861114502,1.6537634134292603,0.4629356861114502,109,0.2075551152229309,250.0,0.0
9.0,0.9344723224639893,10.0,0.4629356861114502,1.6498554944992065,0.4590930.0,0.9290329217910767,11.0,0.3946048021316520.0,0.9334831237792969,11.0,0.4443497955799103,1.611162781715393,0.4443497955799103,111,0.19511868059635162,270.0,0.0
1.0,0.9339925050735474,11.0,0.4443497955799103,1.6073473691940308,0.4407549500465393,112,0.1963234394788742,270.0,0.0
2.0,0.9344983696937561,11.0,0.437177449464798,1.603537917137146,0.437177449464798,113,0.1972411423921585,270.0,0.0
3.0,0.9350041151046753,11.0,0.437177449464798,1.5997403860092163,0.43361929059028625,114,0.19850003719329834,270.0,0.0
4.0,0.9355132579803467,11.0,0.43008071184158325,1.5959584712982178,0.43008071184158325,115,0.2005387544631958,270.0,0.0
5.0,0.9360291361808777,11.0,0.43008071184158325,1.5921928882598877,0.4265608489513397,116,0.203408882021904,270.0,0.0
6.0,0.9365551471710205,11.0,0.42305880784988403,1.588442087173462,0.42305880784988403,117,0.2067561149597168,270.0,0.0
7.0,0.9370925426483154,11.0,0.42305880784988403,1.5847009420394897,0.4195723831653595,118,0.21000614762306213,270.0,0.0
8.0,0.9376411437988281,11.0,0.41609957814216614,1.5809638500213623,0.41609957814216614,119,0.21264483034610748,270.0,0.0
9.0,0.9381991624832153,11.0,0.41609957814216614,1.5772253274917603,0.412638247010.0,0.9368166923522949,12.0,0.355613380670.0,0.9360339045524597,12.0,0.4086414873600006,1.5465545654296875,0.4086414873600006,121,0.19838351011276245,290.0,0.0
1.0,0.9366068840026855,12.0,0.4086414873600006,1.5428025722503662,0.40536126494407654,122,0.19813737273216248,290.0,0.0
2.0,0.9371802806854248,12.0,0.4020829200744629,1.5390537977218628,0.4020829200744629,123,0.19764578342437744,290.0,0.0
3.0,0.937749981880188,12.0,0.4020829200744629,1.5353161096572876,0.3988064229488373,124,0.19809773564338684,290.0,0.0
4.0,0.9383135437965393,12.0,0.39553242921829224,1.5315892696380615,0.39553242921829224,125,0.2000662088394165,290.0,0.0
5.0,0.9388700127601624,12.0,0.39553242921829224,1.5278760194778442,0.39226165413856506,126,0.20309598743915558,290.0,0.0
6.0,0.9394193291664124,12.0,0.38899508118629456,1.5241762399673462,0.38899508118629456,127,0.20604726672172546,290.0,0.0
7.0,0.9399617314338684,12.0,0.38899508118629456,1.5204819440841675,0.38573476672172546,128,0.2078515887260437,290.0,0.0
8.0,0.9404969811439514,12.0,0.38248297572135925,1.5167841911315918,0.38248297572135925,129,0.2081046849489212,290.0,0.0
9.0,0.9410253167152405,12.0,0.38248297572135925,1.5130815505980.0,0.9436028003692627,13.0,0.31851816177368164,1.3708291050.0,0.939376711845398,13.0,0.3731343448162079,1.4805177450180054,0.3731343448162079,131,0.18934056162834167,310.0,0.0
1.0,0.9398888349533081,13.0,0.3731343448162079,1.4767653942108154,0.37007972598075867,132,0.18757736682891846,310.0,0.0
2.0,0.9403963685035706,13.0,0.3670397698879242,1.4730069637298584,0.3670397698879242,133,0.1865241676568985,310.0,0.0
3.0,0.940900981426239,13.0,0.3670397698879242,1.469241738319397,0.36401644349098206,134,0.1868790239095688,310.0,0.0
4.0,0.9414046406745911,13.0,0.3610115647315979,1.4654734134674072,0.3610115647315979,135,0.1883055716753006,310.0,0.0
5.0,0.9419090747833252,13.0,0.3610115647315979,1.461705207824707,0.35802698135375977,136,0.18979541957378387,310.0,0.0
6.0,0.9424151182174683,13.0,0.35506367683410645,1.4579333066940308,0.35506367683410645,137,0.19042551517486572,310.0,0.0
7.0,0.9429230690002441,13.0,0.35506367683410645,1.4541527032852173,0.35212257504463196,138,0.1899004429578781,310.0,0.0
8.0,0.9434319734573364,13.0,0.3492047190666199,1.450363278388977,0.3492047190666199,139,0.18864646553993225,310.0,0.0
9.0,0.9439412951469421,13.0,0.3492047190666199,1.4465662240982056,0.346300.0,0.9489565491676331,14.0,0.287594884634017940.0,0.942793607711792,14.0,0.34101879596710205,1.4180080890655518,0.34101879596710205,141,0.1712801158428192,330.0,0.0
1.0,0.9433044195175171,14.0,0.34101879596710205,1.4141650199890137,0.3382588028907776,142,0.17163851857185364,330.0,0.0
2.0,0.9438140392303467,14.0,0.3355120122432709,1.4103111028671265,0.3355120122432709,143,0.17252561450004578,330.0,0.0
3.0,0.9443210363388062,14.0,0.3355120122432709,1.406449317932129,0.3327804207801819,144,0.17362111806869507,330.0,0.0
4.0,0.9448240399360657,14.0,0.33006539940834045,1.4025819301605225,0.33006539940834045,145,0.17455725371837616,330.0,0.0
5.0,0.9453225135803223,14.0,0.33006539940834045,1.3987085819244385,0.32736891508102417,146,0.17511463165283203,330.0,0.0
6.0,0.945815920829773,14.0,0.32469213008880615,1.3948283195495605,0.32469213008880615,147,0.17530781030654907,330.0,0.0
7.0,0.9463038444519043,14.0,0.32469213008880615,1.3909410238265991,0.3220367729663849,148,0.17533962428569794,330.0,0.0
8.0,0.9467865824699402,14.0,0.31940388679504395,1.3870455026626587,0.31940388679504395,149,0.17546503245830536,330.0,0.0
9.0,0.947264552116394,14.0,0.31940388679504395,1.3831427097320557,0.0,0.9533932209014893,15.0,0.26165246963500977,1.24320.0,0.9454775452613831,15.0,0.3183252811431885,1.3642328977584839,0.3183252811431885,151,0.15916359424591064,350.0,0.0
1.0,0.9459441304206848,15.0,0.3183252811431885,1.3603754043579102,0.31581786274909973,152,0.16042549908161163,350.0,0.0
2.0,0.946408212184906,15.0,0.3133177161216736,1.3565086126327515,0.3133177161216736,153,0.16178782284259796,350.0,0.0
3.0,0.9468704462051392,15.0,0.3133177161216736,1.3526372909545898,0.3108312487602234,154,0.16270609200000763,350.0,0.0
4.0,0.9473311901092529,15.0,0.3083646297454834,1.3487650156021118,0.3083646297454834,155,0.16292545199394226,350.0,0.0
5.0,0.9477904438972473,15.0,0.3083646297454834,1.3448951244354248,0.3059238791465759,156,0.16257250308990479,350.0,0.0
6.0,0.9482482671737671,15.0,0.30351436138153076,1.3410298824310303,0.30351436138153076,157,0.162067249417305,350.0,0.0
7.0,0.9487040638923645,15.0,0.30351436138153076,1.3371686935424805,0.30114099383354187,158,0.1619088053703308,350.0,0.0
8.0,0.9491569995880127,15.0,0.298807293176651,1.3333123922348022,0.298807293176651,159,0.16242441534996033,350.0,0.0
9.0,0.9496064186096191,15.0,0.298807293176651,1.3294614553451538,0.29651623960.0,0.9565641283988953,16.0,0.2401743829250.0,0.9485487937927246,16.0,0.2931581735610962,1.303513526916504,0.2931581735610962,161,0.14780735969543457,370.0,0.0
1.0,0.9489923119544983,16.0,0.2931581735610962,1.2995647192001343,0.2910417914390564,162,0.14946937561035156,370.0,0.0
2.0,0.9494310021400452,16.0,0.2889673709869385,1.2956128120422363,0.2889673709869385,163,0.15080825984477997,370.0,0.0
3.0,0.9498641490936279,16.0,0.2889673709869385,1.2916622161865234,0.2869333028793335,164,0.1516750156879425,370.0,0.0
4.0,0.9502907991409302,16.0,0.2849373519420624,1.2877141237258911,0.2849373519420624,165,0.15216600894927979,370.0,0.0
5.0,0.9507105946540833,16.0,0.2849373519420624,1.2837715148925781,0.2829761803150177,166,0.1525416225194931,370.0,0.0
6.0,0.9511232972145081,16.0,0.2810472846031189,1.279834508895874,0.2810472846031189,167,0.15307821333408356,370.0,0.0
7.0,0.9515293836593628,16.0,0.2810472846031189,1.275904655456543,0.2791462540626526,168,0.15392138063907623,370.0,0.0
8.0,0.9519292116165161,16.0,0.2772693932056427,1.271982192993164,0.2772693932056427,169,0.1550164669752121,370.0,0.0
9.0,0.9523233771324158,16.0,0.2772693932056427,1.268070101737976,0.27541330456733704,170,0.156150.0,0.9586299061775208,10.0,0.9497026801109314,17.0,0.2824553847312927,1.2498085498809814,0.2824553847312927,171,0.1393183022737503,390.0,0.0
1.0,0.9500857591629028,17.0,0.2824553847312927,1.2459490299224854,0.28069180250167847,172,0.14008009433746338,390.0,0.0
2.0,0.9504649043083191,17.0,0.2789352536201477,1.2421022653579712,0.2789352536201477,173,0.14054930210113525,390.0,0.0
3.0,0.9508406519889832,17.0,0.2789352536201477,1.238269567489624,0.2771855294704437,174,0.14075051248073578,390.0,0.0
4.0,0.9512141346931458,17.0,0.2754431366920471,1.2344508171081543,0.2754431366920471,175,0.14082486927509308,390.0,0.0
5.0,0.9515854120254517,17.0,0.2754431366920471,1.2306437492370605,0.27370914816856384,176,0.14097344875335693,390.0,0.0
6.0,0.9519549608230591,17.0,0.2719847857952118,1.226847767829895,0.2719847857952118,177,0.141372412443161,390.0,0.0
7.0,0.9523224830627441,17.0,0.2719847857952118,1.2230603694915771,0.2702718675136566,178,0.1420995444059372,390.0,0.0
8.0,0.9526875615119934,17.0,0.26857271790504456,1.2192800045013428,0.26857271790504456,179,0.143109530210495,390.0,0.0
9.0,0.9530495405197144,17.0,0.26857271790504456,1.215510368347168,0.26688897609710693,180,0.14426696300506590.0,0.96033490.0,0.9517577290534973,18.0,0.2675972282886505,1.1929134130477905,0.2675972282886505,181,0.12924982607364655,410.0,0.0
1.0,0.9521138072013855,18.0,0.2675972282886505,1.1890952587127686,0.26600971817970276,182,0.12990640103816986,410.0,0.0
2.0,0.9524648785591125,18.0,0.2644454836845398,1.185280680656433,0.2644454836845398,183,0.13028687238693237,410.0,0.0
3.0,0.9528094530105591,18.0,0.2644454836845398,1.181473970413208,0.26290568709373474,184,0.13078269362449646,410.0,0.0
4.0,0.9531471729278564,18.0,0.2613903880119324,1.1776742935180664,0.2613903880119324,185,0.13170437514781952,410.0,0.0
5.0,0.9534773826599121,18.0,0.2613903880119324,1.17388117313385,0.2598998248577118,186,0.13310867547988892,410.0,0.0
6.0,0.9538007378578186,18.0,0.25843387842178345,1.1700979471206665,0.25843387842178345,187,0.1347743272781372,410.0,0.0
7.0,0.9541166424751282,18.0,0.25843387842178345,1.166322112083435,0.256992369890213,188,0.1363333761692047,410.0,0.0
8.0,0.9544259905815125,18.0,0.255574107170105,1.1625535488128662,0.255574107170105,189,0.13747234642505646,410.0,0.0
9.0,0.9547291994094849,18.0,0.255574107170105,1.158797025680542,0.25417861342430115,190,0.13808587193489075,410.0,0.0
0.0,0.9533236622810364,19.0,0.25705409049987793,1.140192985534668,0.25705409049987793,191,0.12099682539701462,430.0,0.0
1.0,0.9536169767379761,19.0,0.25705409049987793,1.1363883018493652,0.2557261288166046,192,0.12064288556575775,430.0,0.0
2.0,0.9539061188697815,19.0,0.25441065430641174,1.13258957862854,0.25441065430641174,193,0.12029054015874863,430.0,0.0
3.0,0.9541910290718079,19.0,0.25441065430641174,1.128798246383667,0.25310805439949036,194,0.12045769393444061,430.0,0.0
4.0,0.9544724225997925,19.0,0.2518194019794464,1.1250174045562744,0.2518194019794464,195,0.12135244905948639,430.0,0.0
5.0,0.9547503590583801,19.0,0.2518194019794464,1.1212483644485474,0.25054553151130676,196,0.12279926240444183,430.0,0.0
6.0,0.9550248980522156,19.0,0.2492883950471878,1.1174899339675903,0.2492883950471878,197,0.12437697499990463,430.0,0.0
7.0,0.9552960395812988,19.0,0.2492883950471878,1.1137489080429077,0.24804767966270447,198,0.12566474080085754,430.0,0.0
8.0,0.9555630683898926,19.0,0.2492883950471878,1.1100196838378906,0.2468249797821045,199,0.12644976377487183,430.0,0.0
9.0,0.9558256268501282,19.0,0.24562107026576996,1.1063127517700195,0.24562107026576996,200,0.12680423259735107,430.0,0.0
0.0,0.9549980163574219,20.0,0.2460792511701584,1.082944631576538,0.2460792511701584,201,0.11074613034725189,450.0,0.0
1.0,0.9552487730979919,20.0,0.2460792511701584,1.0792242288589478,0.24494944512844086,202,0.11171995103359222,450.0,0.0
2.0,0.9554940462112427,20.0,0.2460792511701584,1.0755250453948975,0.24383512139320374,203,0.1133137196302414,450.0,0.0
3.0,0.9557337164878845,20.0,0.24273739755153656,1.071842908859253,0.24273739755153656,204,0.11505104601383209,450.0,0.0
4.0,0.9559677839279175,20.0,0.24273739755153656,1.0681841373443604,0.24165749549865723,205,0.11641060560941696,450.0,0.0
5.0,0.956196665763855,20.0,0.24273739755153656,1.0645475387573242,0.2405949831008911,206,0.1170838475227356,450.0,0.0
6.0,0.9564197063446045,20.0,0.2395518720149994,1.0609345436096191,0.2395518720149994,207,0.11709612607955933,450.0,0.0
7.0,0.9566376805305481,20.0,0.2395518720149994,1.0573441982269287,0.2385272979736328,208,0.11676499992609024,450.0,0.0
8.0,0.9568505883216858,20.0,0.2395518720149994,1.0537822246551514,0.2375217080116272,209,0.11652928590774536,450.0,0.0
9.0,0.9570589661598206,20.0,0.2365351915359497,1.0502476692199707,0.2365351915359497,210,0.11672951281070709,450.0,0.0
0.0,0.9560080170631409,21.0,0.23909515142440796,1.0341825485229492,0.23909515142440796,211,0.10212968289852142,470.0,0.0
1.0,0.9562026262283325,21.0,0.23909515142440796,1.0307070016860962,0.23819057643413544,212,0.10358437150716782,470.0,0.0
2.0,0.9563919305801392,21.0,0.23909515142440796,1.0272608995437622,0.23730820417404175,213,0.10515550523996353,470.0,0.0
3.0,0.9565768241882324,21.0,0.23644644021987915,1.0238420963287354,0.23644644021987915,214,0.10620369017124176,470.0,0.0
4.0,0.956757128238678,21.0,0.23644644021987915,1.020452857017517,0.23560380935668945,215,0.10637382417917252,470.0,0.0
5.0,0.9569331407546997,21.0,0.23644644021987915,1.017091989517212,0.23477865755558014,216,0.10572561621665955,470.0,0.0
6.0,0.9571051001548767,21.0,0.23397032916545868,1.013761281967163,0.23397032916545868,217,0.10467272996902466,470.0,0.0
7.0,0.9572728276252747,21.0,0.23397032916545868,1.010461449623108,0.23317700624465942,218,0.10377595573663712,470.0,0.0
8.0,0.9574364423751831,21.0,0.23397032916545868,1.007193684577942,0.2323969453573227,219,0.10347509384155273,470.0,0.0
9.0,0.957595944404602,21.0,0.2316301316022873,1.003957748413086,0.2316301316022873,220,0.10388585180044174,470.0,0.0
7,470.0,0.0
